,date,home,vs,quarter,time_left,game_time,shot_made,cum_shot_made,cum_attempts,cum_fg_percent,shot_value,shot_distance
837,2016-01-27 00:00:00,True,DAL,2,1900-01-01 00:03:44,20.266666666666666,False,1.0,7,0.14285714285714285,3,23
838,2016-01-27 00:00:00,True,DAL,2,1900-01-01 00:00:03,23.95,False,1.0,8,0.125,2,21
839,2016-01-27 00:00:00,True,DAL,3,1900-01-01 00:10:02,25.96666666666667,True,2.0,9,0.2222222222222222,3,25
840,2016-01-27 00:00:00,True,DAL,3,1900-01-01 00:07:09,28.85,True,3.0,10,0.3,3,26
841,2016-01-27 00:00:00,True,DAL,3,1900-01-01 00:06:47,29.21666666666667,True,4.0,11,0.36363636363636365,3,28
842,2016-01-30 00:00:00,False,PHI,1,1900-01-01 00:11:35,0.4166666666666661,False,0.0,1,0.0,2,10
843,2016-01-30 00:00:00,False,PHI,1,1900-01-01 00:09:18,2.6999999999999993,False,0.0,2,0.0,3,24
844,2016-01-30 00:00:00,False,PHI,1,1900-01-01 00:08:31,3.4833333333333325,False,0.0,3,0.0,3,23
845,2016-01-30 00:00:00,False,PHI,1,1900-01-01 00:06:08,5.866666666666666,True,1.0,4,0.25,3,24
846,2016-01-30 00:00:00,False,PHI,1,1900-01-01 00:02:56,9.066666666666666,True,2.0,5,0.4,2,4
847,2016-01-30 00:00:00,False,PHI,1,1900-01-01 00:01:52,10.133333333333333,True,3.0,6,0.5,3,23
848,2016-01-30 00:00:00,False,PHI,1,1900-01-01 00:00:26,11.566666666666666,False,3.0,7,0.42857142857142855,3,25
849,2016-01-30 00:00:00,False,PHI,2,1900-01-01 00:00:56,23.066666666666666,True,4.0,8,0.5,3,25
850,2016-01-30 00:00:00,False,PHI,2,1900-01-01 00:00:03,23.95,True,5.0,9,0.5555555555555556,2,1
851,2016-01-30 00:00:00,False,PHI,3,1900-01-01 00:07:22,28.633333333333333,True,6.0,10,0.6,2,2
852,2016-01-30 00:00:00,False,PHI,3,1900-01-01 00:05:40,30.333333333333332,False,6.0,11,0.5454545454545454,3,26
853,2016-01-30 00:00:00,False,PHI,3,1900-01-01 00:04:46,31.233333333333334,False,6.0,12,0.5,3,25
854,2016-01-30 00:00:00,False,PHI,4,1900-01-01 00:08:07,39.88333333333333,True,7.0,13,0.5384615384615384,3,25
855,2016-01-30 00:00:00,False,PHI,4,1900-01-01 00:07:02,40.96666666666667,False,7.0,14,0.5,2,2
856,2016-01-30 00:00:00,False,PHI,4,1900-01-01 00:07:00,41.0,False,7.0,15,0.4666666666666667,2,1
857,2016-01-30 00:00:00,False,PHI,4,1900-01-01 00:04:25,43.583333333333336,False,7.0,16,0.4375,2,6
858,2016-01-30 00:00:00,False,PHI,4,1900-01-01 00:03:45,44.25,True,8.0,17,0.47058823529411764,3,25
859,2016-01-30 00:00:00,False,PHI,4,1900-01-01 00:03:10,44.833333333333336,False,8.0,18,0.4444444444444444,3,27
860,2016-01-30 00:00:00,False,PHI,4,1900-01-01 00:00:47,47.21666666666667,True,9.0,19,0.47368421052631576,2,0
878,2016-02-03 00:00:00,False,WAS,1,1900-01-01 00:09:08,2.866666666666667,True,1.0,1,1.0,3,26
879,2016-02-03 00:00:00,False,WAS,1,1900-01-01 00:07:59,4.016666666666666,True,2.0,2,1.0,3,25
880,2016-02-03 00:00:00,False,WAS,1,1900-01-01 00:07:36,4.4,True,3.0,3,1.0,3,27
881,2016-02-03 00:00:00,False,WAS,1,1900-01-01 00:06:28,5.533333333333333,True,4.0,4,1.0,3,25
882,2016-02-03 00:00:00,False,WAS,1,1900-01-01 00:05:48,6.2,True,5.0,5,1.0,2,1
883,2016-02-03 00:00:00,False,WAS,1,1900-01-01 00:05:27,6.55,True,6.0,6,1.0,3,24
884,2016-02-03 00:00:00,False,WAS,1,1900-01-01 00:04:58,7.033333333333333,False,6.0,7,0.8571428571428571,3,23
885,2016-02-03 00:00:00,False,WAS,1,1900-01-01 00:03:09,8.85,True,7.0,8,0.875,3,25
886,2016-02-03 00:00:00,False,WAS,1,1900-01-01 00:02:39,9.35,True,8.0,9,0.8888888888888888,3,25
887,2016-02-03 00:00:00,False,WAS,1,1900-01-01 00:00:03,11.95,True,9.0,10,0.9,2,20
888,2016-02-03 00:00:00,False,WAS,2,1900-01-01 00:05:11,18.816666666666666,True,10.0,11,0.9090909090909091,2,0
889,2016-02-03 00:00:00,False,WAS,2,1900-01-01 00:04:28,19.53333333333333,True,11.0,12,0.9166666666666666,2,1
890,2016-02-03 00:00:00,False,WAS,2,1900-01-01 00:03:15,20.75,True,12.0,13,0.9230769230769231,2,0
891,2016-02-03 00:00:00,False,WAS,2,1900-01-01 00:00:30,23.5,True,13.0,14,0.9285714285714286,3,26
892,2016-02-03 00:00:00,False,WAS,3,1900-01-01 00:09:09,26.85,False,13.0,15,0.8666666666666667,3,25
893,2016-02-03 00:00:00,False,WAS,3,1900-01-01 00:06:33,29.45,False,13.0,16,0.8125,2,2
894,2016-02-03 00:00:00,False,WAS,3,1900-01-01 00:04:57,31.05,True,14.0,17,0.8235294117647058,2,9
895,2016-02-03 00:00:00,False,WAS,3,1900-01-01 00:04:28,31.53333333333333,False,14.0,18,0.7777777777777778,2,13
896,2016-02-03 00:00:00,False,WAS,3,1900-01-01 00:04:07,31.883333333333333,False,14.0,19,0.7368421052631579,3,25
897,2016-02-03 00:00:00,False,WAS,3,1900-01-01 00:02:48,33.2,True,15.0,20,0.75,3,26
898,2016-02-03 00:00:00,False,WAS,3,1900-01-01 00:02:09,33.85,True,16.0,21,0.7619047619047619,3,28
899,2016-02-03 00:00:00,False,WAS,3,1900-01-01 00:01:39,34.35,False,16.0,22,0.7272727272727273,2,0
900,2016-02-03 00:00:00,False,WAS,3,1900-01-01 00:01:16,34.733333333333334,False,16.0,23,0.6956521739130435,3,28
901,2016-02-03 00:00:00,False,WAS,3,1900-01-01 00:01:12,34.8,False,16.0,24,0.6666666666666666,2,12
902,2016-02-03 00:00:00,False,WAS,4,1900-01-01 00:06:22,41.63333333333333,False,16.0,25,0.64,3,26
903,2016-02-03 00:00:00,False,WAS,4,1900-01-01 00:04:22,43.63333333333333,True,17.0,26,0.6538461538461539,3,28
904,2016-02-03 00:00:00,False,WAS,4,1900-01-01 00:02:53,45.11666666666667,True,18.0,27,0.6666666666666666,2,0
905,2016-02-03 00:00:00,False,WAS,4,1900-01-01 00:02:35,45.416666666666664,True,19.0,28,0.6785714285714286,2,2
931,2016-02-09 00:00:00,True,HOU,1,1900-01-01 00:10:16,1.7333333333333325,True,1.0,1,1.0,3,30
932,2016-02-09 00:00:00,True,HOU,1,1900-01-01 00:09:59,2.0166666666666675,True,2.0,2,1.0,2,2
933,2016-02-09 00:00:00,True,HOU,1,1900-01-01 00:08:07,3.883333333333333,True,3.0,3,1.0,2,1
934,2016-02-09 00:00:00,True,HOU,1,1900-01-01 00:03:59,8.016666666666666,True,4.0,4,1.0,3,25
935,2016-02-09 00:00:00,True,HOU,1,1900-01-01 00:03:33,8.45,True,5.0,5,1.0,3,25
936,2016-02-09 00:00:00,True,HOU,1,1900-01-01 00:03:02,8.966666666666667,True,6.0,6,1.0,3,22
937,2016-02-09 00:00:00,True,HOU,1,1900-01-01 00:01:20,10.666666666666666,True,7.0,7,1.0,3,26
938,2016-02-09 00:00:00,True,HOU,1,1900-01-01 00:00:03,11.95,False,7.0,8,0.875,3,29
939,2016-02-09 00:00:00,True,HOU,2,1900-01-01 00:06:06,17.9,False,7.0,9,0.7777777777777778,2,2
940,2016-02-09 00:00:00,True,HOU,2,1900-01-01 00:02:46,21.233333333333334,True,8.0,10,0.8,3,31
941,2016-02-09 00:00:00,True,HOU,2,1900-01-01 00:02:11,21.816666666666666,False,8.0,11,0.7272727272727273,2,5
942,2016-02-09 00:00:00,True,HOU,2,1900-01-01 00:00:46,23.233333333333334,True,9.0,12,0.75,2,2
943,2016-02-09 00:00:00,True,HOU,3,1900-01-01 00:11:30,24.5,False,9.0,13,0.6923076923076923,3,25
944,2016-02-09 00:00:00,True,HOU,3,1900-01-01 00:09:54,26.1,False,9.0,14,0.6428571428571429,3,24
945,2016-02-09 00:00:00,True,HOU,3,1900-01-01 00:09:23,26.616666666666667,True,10.0,15,0.6666666666666666,2,1
946,2016-02-09 00:00:00,True,HOU,3,1900-01-01 00:08:40,27.333333333333336,False,10.0,16,0.625,3,25
947,2016-02-09 00:00:00,True,HOU,3,1900-01-01 00:07:58,28.03333333333333,True,11.0,17,0.6470588235294118,2,2
948,2016-02-09 00:00:00,True,HOU,3,1900-01-01 00:07:12,28.8,False,11.0,18,0.6111111111111112,3,25
949,2016-02-09 00:00:00,True,HOU,3,1900-01-01 00:02:02,33.96666666666667,True,12.0,19,0.631578947368421,3,26
950,2016-02-09 00:00:00,True,HOU,3,1900-01-01 00:01:29,34.516666666666666,False,12.0,20,0.6,3,26
951,2016-02-09 00:00:00,True,HOU,4,1900-01-01 00:06:23,41.61666666666667,False,12.0,21,0.5714285714285714,3,26
952,2016-02-09 00:00:00,True,HOU,4,1900-01-01 00:04:38,43.36666666666667,False,12.0,22,0.5454545454545454,2,10
953,2016-02-09 00:00:00,True,HOU,4,1900-01-01 00:03:30,44.5,False,12.0,23,0.5217391304347826,3,26
954,2016-02-09 00:00:00,True,HOU,4,1900-01-01 00:01:22,46.63333333333333,False,12.0,24,0.5,3,25
972,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:10:50,1.166666666666666,True,1.0,1,1.0,2,1
973,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:09:41,2.3166666666666664,True,2.0,2,1.0,3,24
974,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:08:56,3.0666666666666664,False,2.0,3,0.6666666666666666,3,25
975,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:08:05,3.916666666666666,True,3.0,4,0.75,3,24
976,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:07:06,4.9,False,3.0,5,0.6,3,23
977,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:06:48,5.2,True,4.0,6,0.6666666666666666,3,22
978,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:05:17,6.716666666666667,True,5.0,7,0.7142857142857143,2,2
979,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:04:33,7.45,False,5.0,8,0.625,3,24
980,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:03:39,8.35,False,5.0,9,0.5555555555555556,2,2
981,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:02:29,9.516666666666666,False,5.0,10,0.5,2,4
982,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:01:53,10.116666666666667,True,6.0,11,0.5454545454545454,3,24
983,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:00:53,11.116666666666667,False,6.0,12,0.5,2,17
984,2016-02-19 00:00:00,False,POR,1,1900-01-01 00:00:15,11.75,False,6.0,13,0.46153846153846156,2,15
985,2016-02-19 00:00:00,False,POR,2,1900-01-01 00:03:55,20.083333333333332,False,6.0,14,0.42857142857142855,2,4
986,2016-02-19 00:00:00,False,POR,2,1900-01-01 00:03:30,20.5,True,7.0,15,0.4666666666666667,2,1
987,2016-02-19 00:00:00,False,POR,2,1900-01-01 00:02:09,21.85,True,8.0,16,0.5,3,24
988,2016-02-19 00:00:00,False,POR,2,1900-01-01 00:01:00,23.0,True,9.0,17,0.5294117647058824,3,26
989,2016-02-19 00:00:00,False,POR,3,1900-01-01 00:10:36,25.4,False,9.0,18,0.5,3,24
990,2016-02-19 00:00:00,False,POR,3,1900-01-01 00:08:44,27.266666666666666,True,10.0,19,0.5263157894736842,3,24
991,2016-02-19 00:00:00,False,POR,3,1900-01-01 00:06:16,29.733333333333334,True,11.0,20,0.55,2,22
992,2016-02-19 00:00:00,False,POR,3,1900-01-01 00:04:47,31.21666666666667,False,11.0,21,0.5238095238095238,3,24
993,2016-02-19 00:00:00,False,POR,3,1900-01-01 00:04:26,31.566666666666666,True,12.0,22,0.5454545454545454,2,1
994,2016-02-19 00:00:00,False,POR,3,1900-01-01 00:03:13,32.78333333333333,False,12.0,23,0.5217391304347826,3,26
995,2016-02-20 00:00:00,False,LAC,1,1900-01-01 00:09:27,2.5500000000000007,True,1.0,1,1.0,3,26
996,2016-02-20 00:00:00,False,LAC,1,1900-01-01 00:08:34,3.4333333333333336,False,1.0,2,0.5,2,2
997,2016-02-20 00:00:00,False,LAC,1,1900-01-01 00:07:06,4.9,True,2.0,3,0.6666666666666666,2,2
998,2016-02-20 00:00:00,False,LAC,1,1900-01-01 00:06:11,5.816666666666666,True,3.0,4,0.75,2,1
999,2016-02-20 00:00:00,False,LAC,1,1900-01-01 00:05:26,6.566666666666666,False,3.0,5,0.6,2,2
1000,2016-02-20 00:00:00,False,LAC,2,1900-01-01 00:10:31,13.483333333333333,False,3.0,6,0.5,3,25
1001,2016-02-20 00:00:00,False,LAC,2,1900-01-01 00:09:39,14.35,False,3.0,7,0.42857142857142855,2,15
1002,2016-02-20 00:00:00,False,LAC,2,1900-01-01 00:00:43,23.283333333333335,False,3.0,8,0.375,3,27
1003,2016-02-20 00:00:00,False,LAC,3,1900-01-01 00:11:45,24.25,False,3.0,9,0.3333333333333333,2,19
1004,2016-02-20 00:00:00,False,LAC,3,1900-01-01 00:07:59,28.016666666666666,False,3.0,10,0.3,2,2
1005,2016-02-20 00:00:00,False,LAC,3,1900-01-01 00:04:49,31.183333333333334,False,3.0,11,0.2727272727272727,3,25
1006,2016-02-20 00:00:00,False,LAC,3,1900-01-01 00:01:19,34.68333333333333,True,4.0,12,0.3333333333333333,3,26
1007,2016-02-20 00:00:00,False,LAC,4,1900-01-01 00:02:57,45.05,True,5.0,13,0.38461538461538464,3,25
1008,2016-02-20 00:00:00,False,LAC,4,1900-01-01 00:02:33,45.45,False,5.0,14,0.35714285714285715,3,26
1009,2016-02-20 00:00:00,False,LAC,4,1900-01-01 00:01:54,46.1,False,5.0,15,0.3333333333333333,3,26
1060,2016-02-25 00:00:00,False,ORL,1,1900-01-01 00:11:22,0.6333333333333329,True,1.0,1,1.0,2,0
1061,2016-02-25 00:00:00,False,ORL,1,1900-01-01 00:10:49,1.1833333333333336,True,2.0,2,1.0,2,1
1062,2016-02-25 00:00:00,False,ORL,1,1900-01-01 00:08:10,3.833333333333332,False,2.0,3,0.6666666666666666,3,26
1063,2016-02-25 00:00:00,False,ORL,1,1900-01-01 00:05:45,6.25,True,3.0,4,0.75,3,25
1064,2016-02-25 00:00:00,False,ORL,1,1900-01-01 00:04:27,7.55,True,4.0,5,0.8,3,25
1065,2016-02-25 00:00:00,False,ORL,1,1900-01-01 00:02:15,9.75,False,4.0,6,0.6666666666666666,3,25
1066,2016-02-25 00:00:00,False,ORL,1,1900-01-01 00:01:24,10.6,True,5.0,7,0.7142857142857143,2,17
1067,2016-02-25 00:00:00,False,ORL,1,1900-01-01 00:00:01,11.983333333333333,True,6.0,8,0.75,2,2
1068,2016-02-25 00:00:00,False,ORL,2,1900-01-01 00:04:21,19.65,True,7.0,9,0.7777777777777778,3,24
1069,2016-02-25 00:00:00,False,ORL,2,1900-01-01 00:01:54,22.1,True,8.0,10,0.8,2,21
1070,2016-02-25 00:00:00,False,ORL,2,1900-01-01 00:01:20,22.666666666666668,True,9.0,11,0.8181818181818182,2,2
1071,2016-02-25 00:00:00,False,ORL,2,1900-01-01 00:00:58,23.03333333333333,False,9.0,12,0.75,3,26
1072,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:11:30,24.5,False,9.0,13,0.6923076923076923,2,2
1073,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:10:35,25.416666666666664,True,10.0,14,0.7142857142857143,2,20
1074,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:09:40,26.333333333333336,True,11.0,15,0.7333333333333333,3,25
1075,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:07:39,28.349999999999998,False,11.0,16,0.6875,2,19
1076,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:06:51,29.15,True,12.0,17,0.7058823529411765,3,24
1077,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:06:09,29.85,True,13.0,18,0.7222222222222222,2,2
1078,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:04:10,31.833333333333332,True,14.0,19,0.7368421052631579,3,25
1079,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:02:52,33.13333333333333,False,14.0,20,0.7,3,24
1080,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:02:17,33.71666666666667,True,15.0,21,0.7142857142857143,3,24
1081,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:01:58,34.03333333333333,True,16.0,22,0.7272727272727273,3,26
1082,2016-02-25 00:00:00,False,ORL,3,1900-01-01 00:00:19,35.68333333333333,True,17.0,23,0.7391304347826086,2,1
1083,2016-02-25 00:00:00,False,ORL,4,1900-01-01 00:03:24,44.6,True,18.0,24,0.75,3,27
1084,2016-02-25 00:00:00,False,ORL,4,1900-01-01 00:02:55,45.083333333333336,False,18.0,25,0.72,3,25
1085,2016-02-25 00:00:00,False,ORL,4,1900-01-01 00:02:26,45.56666666666667,True,19.0,26,0.7307692307692307,2,1
1155,2016-03-07 00:00:00,True,ORL,1,1900-01-01 00:10:21,1.6500000000000004,False,0.0,1,0.0,2,2
1156,2016-03-07 00:00:00,True,ORL,1,1900-01-01 00:09:54,2.0999999999999996,True,1.0,2,0.5,3,27
1157,2016-03-07 00:00:00,True,ORL,1,1900-01-01 00:09:33,2.4499999999999993,True,2.0,3,0.6666666666666666,2,1
1158,2016-03-07 00:00:00,True,ORL,1,1900-01-01 00:08:40,3.333333333333334,True,3.0,4,0.75,3,25
1159,2016-03-07 00:00:00,True,ORL,1,1900-01-01 00:06:50,5.166666666666667,False,3.0,5,0.6,3,23
1160,2016-03-07 00:00:00,True,ORL,1,1900-01-01 00:03:38,8.366666666666667,True,4.0,6,0.6666666666666666,3,26
1161,2016-03-07 00:00:00,True,ORL,1,1900-01-01 00:02:39,9.35,False,4.0,7,0.5714285714285714,2,20
1162,2016-03-07 00:00:00,True,ORL,2,1900-01-01 00:01:13,22.783333333333335,True,5.0,8,0.625,3,25
1163,2016-03-07 00:00:00,True,ORL,2,1900-01-01 00:00:51,23.15,True,6.0,9,0.6666666666666666,2,6
1164,2016-03-07 00:00:00,True,ORL,2,1900-01-01 00:00:01,23.983333333333334,False,6.0,10,0.6,3,35
1165,2016-03-07 00:00:00,True,ORL,3,1900-01-01 00:09:25,26.583333333333336,True,7.0,11,0.6363636363636364,3,24
1166,2016-03-07 00:00:00,True,ORL,3,1900-01-01 00:07:29,28.516666666666666,True,8.0,12,0.6666666666666666,2,1
1167,2016-03-07 00:00:00,True,ORL,3,1900-01-01 00:03:59,32.016666666666666,True,9.0,13,0.6923076923076923,2,2
1168,2016-03-07 00:00:00,True,ORL,3,1900-01-01 00:03:31,32.483333333333334,False,9.0,14,0.6428571428571429,3,26
1169,2016-03-07 00:00:00,True,ORL,3,1900-01-01 00:01:52,34.13333333333333,True,10.0,15,0.6666666666666666,3,27
1170,2016-03-07 00:00:00,True,ORL,3,1900-01-01 00:00:26,35.56666666666667,False,10.0,16,0.625,3,24
1171,2016-03-07 00:00:00,True,ORL,4,1900-01-01 00:05:32,42.46666666666667,True,11.0,17,0.6470588235294118,2,6
1172,2016-03-07 00:00:00,True,ORL,4,1900-01-01 00:04:37,43.38333333333333,True,12.0,18,0.6666666666666666,2,1
1173,2016-03-07 00:00:00,True,ORL,4,1900-01-01 00:03:58,44.03333333333333,True,13.0,19,0.6842105263157895,3,28
1174,2016-03-07 00:00:00,True,ORL,4,1900-01-01 00:03:05,44.916666666666664,False,13.0,20,0.65,3,25
1175,2016-03-07 00:00:00,True,ORL,4,1900-01-01 00:02:52,45.13333333333333,False,13.0,21,0.6190476190476191,2,3
1176,2016-03-07 00:00:00,True,ORL,4,1900-01-01 00:01:26,46.56666666666667,False,13.0,22,0.5909090909090909,2,3
1177,2016-03-07 00:00:00,True,ORL,4,1900-01-01 00:00:44,47.266666666666666,True,14.0,23,0.6086956521739131,2,1
1189,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:09:27,2.5500000000000007,False,0.0,1,0.0,2,0
1190,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:08:11,3.8166666666666664,False,0.0,2,0.0,2,0
1191,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:07:15,4.75,False,0.0,3,0.0,3,26
1192,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:04:55,7.083333333333333,True,1.0,4,0.25,3,26
1193,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:04:28,7.533333333333333,True,2.0,5,0.4,3,23
1194,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:04:09,7.85,True,3.0,6,0.5,3,25
1195,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:03:02,8.966666666666667,True,4.0,7,0.5714285714285714,3,25
1196,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:02:38,9.366666666666667,False,4.0,8,0.5,3,25
1197,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:01:58,10.033333333333333,True,5.0,9,0.5555555555555556,2,2
1198,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:01:36,10.4,True,6.0,10,0.6,2,21
1199,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:01:10,10.833333333333334,True,7.0,11,0.6363636363636364,2,2
1200,2016-03-11 00:00:00,True,POR,1,1900-01-01 00:00:12,11.8,False,7.0,12,0.5833333333333334,3,26
1201,2016-03-11 00:00:00,True,POR,2,1900-01-01 00:02:57,21.05,False,7.0,13,0.5384615384615384,3,26
1202,2016-03-11 00:00:00,True,POR,2,1900-01-01 00:02:10,21.833333333333332,True,8.0,14,0.5714285714285714,2,5
1203,2016-03-11 00:00:00,True,POR,2,1900-01-01 00:00:02,23.966666666666665,True,9.0,15,0.6,2,18
1204,2016-03-11 00:00:00,True,POR,3,1900-01-01 00:11:47,24.21666666666667,True,10.0,16,0.625,3,25
1205,2016-03-11 00:00:00,True,POR,3,1900-01-01 00:10:31,25.483333333333334,False,10.0,17,0.5882352941176471,3,26
1206,2016-03-11 00:00:00,True,POR,3,1900-01-01 00:05:47,30.21666666666667,True,11.0,18,0.6111111111111112,2,2
1207,2016-03-11 00:00:00,True,POR,3,1900-01-01 00:05:04,30.933333333333334,True,12.0,19,0.631578947368421,3,23
1208,2016-03-11 00:00:00,True,POR,3,1900-01-01 00:03:03,32.95,False,12.0,20,0.6,3,22
1209,2016-03-11 00:00:00,True,POR,3,1900-01-01 00:02:25,33.583333333333336,False,12.0,21,0.5714285714285714,2,1
1210,2016-03-11 00:00:00,True,POR,3,1900-01-01 00:01:09,34.85,True,13.0,22,0.5909090909090909,3,25
1211,2016-03-11 00:00:00,True,POR,3,1900-01-01 00:00:34,35.43333333333333,False,13.0,23,0.5652173913043478,3,26
1272,2016-03-18 00:00:00,False,DAL,1,1900-01-01 00:10:32,1.4666666666666668,True,1.0,1,1.0,3,24
1273,2016-03-18 00:00:00,False,DAL,1,1900-01-01 00:09:29,2.5166666666666675,True,2.0,2,1.0,3,25
1274,2016-03-18 00:00:00,False,DAL,1,1900-01-01 00:09:08,2.866666666666667,True,3.0,3,1.0,2,3
1275,2016-03-18 00:00:00,False,DAL,1,1900-01-01 00:05:26,6.566666666666666,False,3.0,4,0.75,3,24
1276,2016-03-18 00:00:00,False,DAL,1,1900-01-01 00:03:56,8.066666666666666,False,3.0,5,0.6,2,2
1277,2016-03-18 00:00:00,False,DAL,1,1900-01-01 00:02:36,9.4,False,3.0,6,0.5,2,20
1278,2016-03-18 00:00:00,False,DAL,1,1900-01-01 00:01:14,10.766666666666666,False,3.0,7,0.42857142857142855,2,0
1279,2016-03-18 00:00:00,False,DAL,1,1900-01-01 00:00:40,11.333333333333334,True,4.0,8,0.5,3,24
1280,2016-03-18 00:00:00,False,DAL,1,1900-01-01 00:00:00,12.0,True,5.0,9,0.5555555555555556,3,31
1281,2016-03-18 00:00:00,False,DAL,2,1900-01-01 00:03:32,20.46666666666667,False,5.0,10,0.5,3,22
1282,2016-03-18 00:00:00,False,DAL,2,1900-01-01 00:01:46,22.233333333333334,True,6.0,11,0.5454545454545454,2,1
1283,2016-03-18 00:00:00,False,DAL,2,1900-01-01 00:01:20,22.666666666666668,False,6.0,12,0.5,2,6
1284,2016-03-18 00:00:00,False,DAL,2,1900-01-01 00:01:13,22.783333333333335,True,7.0,13,0.5384615384615384,3,23
1285,2016-03-18 00:00:00,False,DAL,2,1900-01-01 00:00:31,23.483333333333334,True,8.0,14,0.5714285714285714,2,0
1286,2016-03-18 00:00:00,False,DAL,2,1900-01-01 00:00:03,23.95,False,8.0,15,0.5333333333333333,3,26
1287,2016-03-18 00:00:00,False,DAL,3,1900-01-01 00:10:25,25.583333333333336,False,8.0,16,0.5,2,0
1288,2016-03-18 00:00:00,False,DAL,3,1900-01-01 00:09:39,26.35,True,9.0,17,0.5294117647058824,2,8
1289,2016-03-18 00:00:00,False,DAL,3,1900-01-01 00:07:25,28.583333333333332,True,10.0,18,0.5555555555555556,2,1
1290,2016-03-18 00:00:00,False,DAL,3,1900-01-01 00:05:19,30.683333333333334,False,10.0,19,0.5263157894736842,3,24
1291,2016-03-18 00:00:00,False,DAL,3,1900-01-01 00:02:02,33.96666666666667,False,10.0,20,0.5,3,25
1292,2016-03-18 00:00:00,False,DAL,3,1900-01-01 00:00:26,35.56666666666667,False,10.0,21,0.47619047619047616,2,8
1293,2016-03-18 00:00:00,False,DAL,3,1900-01-01 00:00:01,35.983333333333334,False,10.0,22,0.45454545454545453,3,24
1294,2016-03-18 00:00:00,False,DAL,4,1900-01-01 00:04:47,43.21666666666667,False,10.0,23,0.43478260869565216,2,8
1295,2016-03-18 00:00:00,False,DAL,4,1900-01-01 00:04:21,43.65,True,11.0,24,0.4583333333333333,2,1
1296,2016-03-18 00:00:00,False,DAL,4,1900-01-01 00:03:13,44.78333333333333,False,11.0,25,0.44,2,3
1297,2016-03-18 00:00:00,False,DAL,4,1900-01-01 00:01:58,46.03333333333333,True,12.0,26,0.46153846153846156,3,23
1333,2016-03-23 00:00:00,True,LAC,1,1900-01-01 00:08:45,3.25,True,1.0,1,1.0,2,1
1334,2016-03-23 00:00:00,True,LAC,1,1900-01-01 00:06:22,5.633333333333334,False,1.0,2,0.5,3,27
1335,2016-03-23 00:00:00,True,LAC,1,1900-01-01 00:05:42,6.3,False,1.0,3,0.3333333333333333,2,18
1336,2016-03-23 00:00:00,True,LAC,1,1900-01-01 00:05:05,6.916666666666667,True,2.0,4,0.5,3,23
1337,2016-03-23 00:00:00,True,LAC,1,1900-01-01 00:02:29,9.516666666666666,True,3.0,5,0.6,2,1
1338,2016-03-23 00:00:00,True,LAC,1,1900-01-01 00:00:29,11.516666666666666,False,3.0,6,0.5,3,26
1339,2016-03-23 00:00:00,True,LAC,1,1900-01-01 00:00:02,11.966666666666667,True,4.0,7,0.5714285714285714,2,0
1340,2016-03-23 00:00:00,True,LAC,2,1900-01-01 00:04:14,19.766666666666666,False,4.0,8,0.5,3,26
1341,2016-03-23 00:00:00,True,LAC,2,1900-01-01 00:03:50,20.166666666666664,True,5.0,9,0.5555555555555556,2,0
1342,2016-03-23 00:00:00,True,LAC,2,1900-01-01 00:02:01,21.983333333333334,True,6.0,10,0.6,3,25
1343,2016-03-23 00:00:00,True,LAC,2,1900-01-01 00:01:21,22.65,False,6.0,11,0.5454545454545454,3,25
1344,2016-03-23 00:00:00,True,LAC,2,1900-01-01 00:00:33,23.45,False,6.0,12,0.5,2,22
1345,2016-03-23 00:00:00,True,LAC,3,1900-01-01 00:11:40,24.333333333333336,True,7.0,13,0.5384615384615384,2,1
