date,home,vs,quarter,time_left,shot_made,shot_value,shot_distance,x,y,shot_description,game_score
2019-04-15,True,LAC,2,01:38,True,2,3,256,75,Made 2-pointer from 3 ft,GSW now leads 66-48
2019-04-15,True,LAC,2,00:03,True,3,25,458,182,Made 3-pointer from 25 ft,GSW now leads 73-50
2019-04-15,True,LAC,4,10:46,False,2,9,278,133,Missed 2-pointer from 9 ft,GSW leads 110-98
2019-04-15,True,LAC,4,09:22,False,3,32,414,326,Missed 3-pointer from 32 ft,GSW leads 116-100
2019-04-15,True,LAC,4,09:08,False,2,20,408,161,Missed 2-pointer from 20 ft,GSW leads 116-100
2019-04-15,True,LAC,4,08:30,True,2,21,313,248,Made 2-pointer from 21 ft,GSW now leads 118-102
2019-04-15,True,LAC,4,06:11,False,3,26,69,252,Missed 3-pointer from 26 ft,GSW leads 120-112
2019-04-15,True,LAC,4,05:48,False,2,17,403,101,Missed 2-pointer from 17 ft,GSW leads 120-114
2019-04-15,True,LAC,4,03:56,False,2,4,212,88,Missed 2-pointer from 4 ft,GSW leads 125-121
2019-04-15,True,LAC,4,00:58,True,3,25,62,233,Made 3-pointer from 25 ft,GSW now leads 131-128
2019-04-15,True,LAC,4,00:09,False,3,27,435,238,Missed 3-pointer from 27 ft,GSW trails 131-133
2019-04-18,False,LAC,1,11:47,False,2,17,146,198,Missed 2-pointer from 17 ft,GSW tied 0-0
2019-04-18,False,LAC,1,09:27,True,3,26,61,239,Made 3-pointer from 26 ft,GSW now leads 9-3
2019-04-18,False,LAC,1,05:35,False,2,2,255,49,Missed 2-pointer from 2 ft,GSW leads 15-9
2019-04-18,False,LAC,1,04:32,True,3,29,219,342,Made 3-pointer from 29 ft,GSW now leads 22-9
2019-04-18,False,LAC,1,02:34,True,2,8,284,114,Made 2-pointer from 8 ft,GSW now leads 32-15
2019-04-18,False,LAC,1,00:47,True,3,27,430,242,Made 3-pointer from 27 ft,GSW now leads 40-21
2019-04-18,False,LAC,2,04:05,True,2,20,40,59,Made 2-pointer from 20 ft,GSW now leads 62-44
2019-04-18,False,LAC,3,10:13,False,3,24,110,258,Missed 3-pointer from 24 ft,GSW leads 74-55
2019-04-18,False,LAC,3,09:21,True,3,22,17,55,Made 3-pointer from 22 ft,GSW now leads 79-57
2019-04-18,False,LAC,3,08:54,True,2,11,235,160,Made 2-pointer from 11 ft,GSW now leads 81-57
2019-04-18,False,LAC,4,09:28,False,3,23,14,66,Missed 3-pointer from 23 ft,GSW leads 115-79
2019-04-21,False,LAC,1,10:08,False,3,25,24,186,Missed 3-pointer from 25 ft,GSW trails 3-4
2019-04-21,False,LAC,1,06:44,False,3,28,177,324,Missed 3-pointer from 28 ft,GSW leads 13-7
2019-04-21,False,LAC,2,09:57,False,3,26,84,267,Missed 3-pointer from 26 ft,GSW leads 35-28
2019-04-21,False,LAC,2,08:35,False,3,26,97,272,Missed 3-pointer from 26 ft,GSW leads 35-31
2019-04-21,False,LAC,2,05:59,True,2,1,230,50,Made 2-pointer from 1 ft,GSW now leads 46-40
2019-04-21,False,LAC,2,05:05,False,3,26,137,295,Missed 3-pointer from 26 ft,GSW leads 49-40
2019-04-21,False,LAC,2,02:27,False,2,21,331,239,Missed 2-pointer from 21 ft,GSW leads 55-45
2019-04-21,False,LAC,3,07:37,False,3,25,44,207,Missed 3-pointer from 25 ft,GSW leads 70-67
2019-04-21,False,LAC,3,02:00,False,3,26,143,299,Missed 3-pointer from 26 ft,GSW tied 82-82
2019-04-21,False,LAC,3,01:50,True,3,25,164,292,Made 3-pointer from 25 ft,GSW now leads 85-82
2019-04-21,False,LAC,3,01:23,False,2,20,47,78,Missed 2-pointer from 20 ft,GSW leads 85-82
2019-04-21,False,LAC,4,03:11,False,2,6,256,114,Missed 2-pointer from 6 ft,GSW leads 106-99
2019-04-21,False,LAC,4,02:53,True,2,1,242,66,Made 2-pointer from 1 ft,GSW now leads 108-99
2019-04-21,False,LAC,4,02:17,False,3,23,469,79,Missed 3-pointer from 23 ft,GSW leads 108-100
2019-04-24,True,LAC,1,09:12,False,2,20,42,63,Missed 2-pointer from 20 ft,GSW leads 6-5
2019-04-24,True,LAC,1,04:28,True,3,26,90,264,Made 3-pointer from 26 ft,GSW now tied 20-20
2019-04-24,True,LAC,1,03:28,False,2,12,308,153,Missed 2-pointer from 12 ft,GSW trails 20-25
2019-04-24,True,LAC,1,00:46,True,2,14,106,84,Made 2-pointer from 14 ft,GSW now leads 37-34
2019-04-24,True,LAC,2,02:48,False,2,22,37,123,Missed 2-pointer from 22 ft,GSW trails 58-63
2019-04-24,True,LAC,2,00:00,False,2,23,197,274,Missed 2-pointer from 23 ft,GSW trails 63-71
2019-04-24,True,LAC,3,09:32,False,2,17,342,190,Missed 2-pointer from 17 ft,GSW trails 66-78
2019-04-24,True,LAC,3,08:53,True,2,7,235,123,Made 2-pointer from 7 ft,GSW now trails 68-81
2019-04-24,True,LAC,3,06:26,True,3,25,462,177,Made 3-pointer from 25 ft,GSW now trails 78-87
2019-04-24,True,LAC,3,05:44,True,3,25,3,123,Made 3-pointer from 25 ft,GSW now trails 81-89
2019-04-24,True,LAC,3,00:02,False,2,23,29,138,Missed 2-pointer from 23 ft,GSW trails 94-104
2019-04-24,True,LAC,4,07:48,False,2,9,331,78,Missed 2-pointer from 9 ft,GSW trails 104-114
2019-04-24,True,LAC,4,05:55,True,2,13,333,137,Made 2-pointer from 13 ft,GSW now trails 110-114
2019-04-24,True,LAC,4,05:25,False,3,33,327,376,Missed 3-pointer from 33 ft,GSW trails 111-114
2019-04-24,True,LAC,4,00:31,True,3,33,71,333,Made 3-pointer from 33 ft,GSW now trails 121-127
2019-04-26,False,LAC,1,11:49,False,3,25,104,264,Missed 3-pointer from 25 ft,GSW tied 0-0
2019-04-26,False,LAC,1,10:00,False,2,2,227,68,Missed 2-pointer from 2 ft,GSW trails 4-9
2019-04-26,False,LAC,1,06:43,True,2,1,245,62,Made 2-pointer from 1 ft,GSW now trails 10-18
2019-04-26,False,LAC,1,05:33,True,2,3,272,64,Made 2-pointer from 3 ft,GSW now trails 14-21
2019-04-26,False,LAC,1,03:55,True,3,26,61,241,Made 3-pointer from 26 ft,GSW now leads 24-23
2019-04-26,False,LAC,2,03:39,True,2,1,246,59,Made 2-pointer from 1 ft,GSW now leads 57-47
2019-04-26,False,LAC,2,02:35,False,3,27,373,291,Missed 3-pointer from 27 ft,GSW leads 61-47
2019-04-26,False,LAC,3,06:13,False,3,27,367,289,Missed 3-pointer from 27 ft,GSW leads 82-67
2019-04-26,False,LAC,3,03:46,True,2,2,235,72,Made 2-pointer from 2 ft,GSW now leads 87-71
2019-04-26,False,LAC,3,02:08,False,2,3,237,84,Missed 2-pointer from 3 ft,GSW leads 93-72
2019-04-26,False,LAC,3,00:55,True,2,2,253,65,Made 2-pointer from 2 ft,GSW now leads 98-74
2019-04-26,False,LAC,4,07:26,False,2,2,246,77,Missed 2-pointer from 2 ft,GSW leads 109-93
2019-04-26,False,LAC,4,05:51,True,3,26,393,263,Made 3-pointer from 26 ft,GSW now leads 117-101
2019-04-26,False,LAC,4,03:51,True,2,2,222,53,Made 2-pointer from 2 ft,GSW now leads 123-106
2019-04-28,True,HOU,1,04:50,False,3,27,351,303,Missed 3-pointer from 27 ft,GSW leads 16-11
2019-04-28,True,HOU,1,00:55,True,3,27,427,248,Made 3-pointer from 27 ft,GSW now leads 25-19
2019-04-28,True,HOU,1,00:30,False,3,29,82,297,Missed 3-pointer from 29 ft,GSW leads 25-19
2019-04-28,True,HOU,2,05:26,True,3,26,110,282,Made 3-pointer from 26 ft,GSW now leads 43-36
2019-04-28,True,HOU,2,03:02,True,2,9,189,121,Made 2-pointer from 9 ft,GSW now leads 51-44
2019-04-28,True,HOU,2,02:27,False,3,28,189,328,Missed 3-pointer from 28 ft,GSW leads 51-44
2019-04-28,True,HOU,3,09:50,False,3,29,406,287,Missed 3-pointer from 29 ft,GSW trails 53-57
2019-04-28,True,HOU,3,07:26,False,3,26,34,204,Missed 3-pointer from 26 ft,GSW leads 61-58
2019-04-28,True,HOU,4,10:16,True,2,2,227,67,Made 2-pointer from 2 ft,GSW now leads 87-78
2019-04-28,True,HOU,4,10:02,False,3,30,228,348,Missed 3-pointer from 30 ft,GSW leads 87-81
2019-04-28,True,HOU,4,06:19,False,3,23,12,105,Missed 3-pointer from 23 ft,GSW leads 89-87
2019-04-28,True,HOU,4,00:25,True,3,29,418,282,Made 3-pointer from 29 ft,GSW now leads 103-98
2019-04-30,True,HOU,1,03:50,False,3,33,54,326,Missed 3-pointer from 33 ft,GSW leads 24-11
2019-04-30,True,HOU,1,03:04,False,3,23,15,71,Missed 3-pointer from 23 ft,GSW leads 24-14
2019-04-30,True,HOU,1,02:23,False,3,31,113,336,Missed 3-pointer from 31 ft,GSW leads 24-14
2019-04-30,True,HOU,1,01:06,False,3,30,98,320,Missed 3-pointer from 30 ft,GSW leads 24-14
2019-04-30,True,HOU,1,00:44,True,2,3,246,79,Made 2-pointer from 3 ft,GSW now leads 26-14
2019-04-30,True,HOU,1,00:08,True,3,28,425,258,Made 3-pointer from 28 ft,GSW now leads 29-17
2019-04-30,True,HOU,2,06:57,False,3,26,421,243,Missed 3-pointer from 26 ft,GSW leads 36-31
2019-04-30,True,HOU,2,02:57,True,2,11,220,163,Made 2-pointer from 11 ft,GSW now leads 50-41
2019-04-30,True,HOU,2,01:29,True,2,17,127,184,Made 2-pointer from 17 ft,GSW now leads 56-44
2019-04-30,True,HOU,3,07:54,False,3,27,99,285,Missed 3-pointer from 27 ft,GSW leads 73-60
2019-04-30,True,HOU,3,07:04,True,3,28,343,309,Made 3-pointer from 28 ft,GSW now leads 76-63
2019-04-30,True,HOU,4,06:31,True,3,28,408,272,Made 3-pointer from 28 ft,GSW now leads 96-90
2019-04-30,True,HOU,4,04:31,False,3,26,438,226,Missed 3-pointer from 26 ft,GSW leads 100-90
2019-04-30,True,HOU,4,03:10,False,3,23,470,77,Missed 3-pointer from 23 ft,GSW leads 104-92
2019-04-30,True,HOU,4,00:58,False,3,26,132,294,Missed 3-pointer from 26 ft,GSW leads 108-102
2019-05-04,False,HOU,1,10:45,True,3,25,450,190,Made 3-pointer from 25 ft,GSW now leads 3-2
2019-05-04,False,HOU,1,09:38,True,2,1,229,61,Made 2-pointer from 1 ft,GSW now leads 10-4
2019-05-04,False,HOU,1,08:23,False,3,27,340,308,Missed 3-pointer from 27 ft,GSW leads 12-6
2019-05-04,False,HOU,1,07:39,False,2,2,254,66,Missed 2-pointer from 2 ft,GSW leads 12-6
2019-05-04,False,HOU,1,05:28,True,2,2,249,67,Made 2-pointer from 2 ft,GSW now leads 20-11
2019-05-04,False,HOU,1,03:17,False,2,22,88,205,Missed 2-pointer from 22 ft,GSW leads 22-17
2019-05-04,False,HOU,1,02:42,False,3,26,155,295,Missed 3-pointer from 26 ft,GSW leads 22-19
2019-05-04,False,HOU,1,00:37,False,3,28,319,323,Missed 3-pointer from 28 ft,GSW leads 26-23
2019-05-04,False,HOU,1,00:00,False,3,27,53,254,Missed 3-pointer from 27 ft,GSW leads 26-25
2019-05-04,False,HOU,2,04:17,True,2,17,338,197,Made 2-pointer from 17 ft,GSW now trails 39-44
2019-05-04,False,HOU,2,03:41,True,2,13,374,67,Made 2-pointer from 13 ft,GSW now trails 41-46
2019-05-04,False,HOU,2,01:15,False,3,26,157,297,Missed 3-pointer from 26 ft,GSW trails 47-56
2019-05-04,False,HOU,2,00:34,False,3,24,4,67,Missed 3-pointer from 24 ft,GSW trails 47-56
2019-05-04,False,HOU,3,08:34,False,2,1,248,59,Missed 2-pointer from 1 ft,GSW trails 61-66
2019-05-04,False,HOU,3,07:40,False,3,28,165,318,Missed 3-pointer from 28 ft,GSW trails 61-72
2019-05-04,False,HOU,3,05:22,True,3,26,79,258,Made 3-pointer from 26 ft,GSW now trails 68-75
2019-05-04,False,HOU,3,02:18,True,2,7,298,99,Made 2-pointer from 7 ft,GSW now trails 77-86
2019-05-04,False,HOU,4,06:19,False,2,3,230,84,Missed 2-pointer from 3 ft,GSW trails 102-103
2019-05-04,False,HOU,4,03:27,False,2,3,228,85,Missed 2-pointer from 3 ft,GSW trails 107-108
2019-05-04,False,HOU,4,02:30,False,2,22,338,249,Missed 2-pointer from 22 ft,GSW trails 109-110
2019-05-04,False,HOU,4,01:41,False,2,1,227,46,Missed 2-pointer from 1 ft,GSW trails 109-110
2019-05-04,False,HOU,1,01:49,False,2,2,248,75,Missed 2-pointer from 2 ft,GSW trails 118-121
2019-05-04,False,HOU,1,00:19,False,2,1,246,58,Missed 2-pointer from 1 ft,GSW trails 121-126
2019-05-06,False,HOU,1,11:00,True,2,2,254,58,Made 2-pointer from 2 ft,GSW now trails 2-4
2019-05-06,False,HOU,1,10:23,False,2,2,242,69,Missed 2-pointer from 2 ft,GSW trails 2-4
2019-05-06,False,HOU,1,07:28,False,3,31,417,309,Missed 3-pointer from 31 ft,GSW trails 8-10
2019-05-06,False,HOU,1,05:57,True,2,1,243,63,Made 2-pointer from 1 ft,GSW now trails 10-14
2019-05-06,False,HOU,1,04:54,True,2,2,217,52,Made 2-pointer from 2 ft,GSW now trails 12-17
2019-05-06,False,HOU,1,04:36,False,3,26,31,213,Missed 3-pointer from 26 ft,GSW trails 12-17
2019-05-06,False,HOU,1,04:31,True,2,14,177,176,Made 2-pointer from 14 ft,GSW now trails 14-17
2019-05-06,False,HOU,1,02:19,True,3,22,21,67,Made 3-pointer from 22 ft,GSW now leads 24-20
2019-05-06,False,HOU,1,01:42,False,3,27,244,323,Missed 3-pointer from 27 ft,GSW leads 24-20
2019-05-06,False,HOU,2,07:29,True,2,22,383,223,Made 2-pointer from 22 ft,GSW now leads 37-36
2019-05-06,False,HOU,2,06:25,False,3,29,244,343,Missed 3-pointer from 29 ft,GSW tied 39-39
2019-05-06,False,HOU,2,00:28,False,3,26,65,238,Missed 3-pointer from 26 ft,GSW trails 48-59
2019-05-06,False,HOU,3,07:11,False,2,20,307,238,Missed 2-pointer from 20 ft,GSW trails 62-77
2019-05-06,False,HOU,3,02:52,True,2,3,244,79,Made 2-pointer from 3 ft,GSW now trails 74-86
2019-05-06,False,HOU,3,01:30,True,3,29,127,321,Made 3-pointer from 29 ft,GSW now trails 80-86
2019-05-06,False,HOU,3,01:03,True,2,2,259,51,Made 2-pointer from 2 ft,GSW now trails 82-86
2019-05-06,False,HOU,3,00:35,False,2,8,217,128,Missed 2-pointer from 8 ft,GSW trails 82-88
2019-05-06,False,HOU,4,11:15,False,3,29,105,305,Missed 3-pointer from 29 ft,GSW trails 84-95
2019-05-06,False,HOU,4,11:09,False,3,27,334,303,Missed 3-pointer from 27 ft,GSW trails 84-95
2019-05-06,False,HOU,4,05:55,False,3,28,134,310,Missed 3-pointer from 28 ft,GSW trails 94-104
2019-05-06,False,HOU,4,04:52,True,2,1,233,56,Made 2-pointer from 1 ft,GSW now trails 96-104
2019-05-06,False,HOU,4,03:48,True,3,27,340,305,Made 3-pointer from 27 ft,GSW now trails 99-106
2019-05-06,False,HOU,4,00:23,False,3,33,103,348,Missed 3-pointer from 33 ft,GSW trails 105-110
2019-05-06,False,HOU,4,00:19,True,3,26,222,312,Made 3-pointer from 26 ft,GSW now trails 108-110
2019-05-06,False,HOU,4,00:03,False,3,33,64,335,Missed 3-pointer from 33 ft,GSW trails 108-111
2019-05-08,True,HOU,1,05:29,False,3,28,303,328,Missed 3-pointer from 28 ft,GSW tied 14-14
2019-05-08,True,HOU,1,03:39,False,3,29,42,266,Missed 3-pointer from 29 ft,GSW leads 20-14
2019-05-08,True,HOU,1,00:17,False,3,29,313,338,Missed 3-pointer from 29 ft,GSW leads 31-17
2019-05-08,True,HOU,2,06:02,False,2,4,248,89,Missed 2-pointer from 4 ft,GSW leads 40-35
2019-05-08,True,HOU,2,04:24,True,3,25,471,140,Made 3-pointer from 25 ft,GSW now leads 50-37
2019-05-08,True,HOU,2,04:00,True,2,2,256,71,Made 2-pointer from 2 ft,GSW now leads 52-37
2019-05-08,True,HOU,2,02:12,False,3,28,400,281,Missed 3-pointer from 28 ft,GSW leads 57-37
2019-05-08,True,HOU,2,00:33,False,3,28,112,298,Missed 3-pointer from 28 ft,GSW leads 57-41
2019-05-08,True,HOU,3,10:51,False,3,27,59,253,Missed 3-pointer from 27 ft,GSW leads 57-46
2019-05-08,True,HOU,3,07:33,False,2,3,241,82,Missed 2-pointer from 3 ft,GSW leads 62-53
2019-05-08,True,HOU,3,06:34,True,2,21,210,258,Made 2-pointer from 21 ft,GSW now leads 64-55
2019-05-08,True,HOU,3,04:49,True,2,7,238,126,Made 2-pointer from 7 ft,GSW now leads 66-57
2019-05-08,True,HOU,3,04:13,False,2,5,244,106,Missed 2-pointer from 5 ft,GSW leads 66-59
2019-05-08,True,HOU,3,03:51,False,3,29,388,305,Missed 3-pointer from 29 ft,GSW leads 66-59
2019-05-08,True,HOU,3,01:02,True,2,13,283,173,Made 2-pointer from 13 ft,GSW now leads 70-69
2019-05-08,True,HOU,3,00:34,True,2,6,242,115,Made 2-pointer from 6 ft,GSW now leads 72-71
2019-05-08,True,HOU,4,08:44,True,3,28,254,336,Made 3-pointer from 28 ft,GSW now leads 80-79
2019-05-08,True,HOU,4,08:07,True,2,13,106,64,Made 2-pointer from 13 ft,GSW now leads 82-79
2019-05-08,True,HOU,4,06:25,False,2,8,302,99,Missed 2-pointer from 8 ft,GSW leads 84-81
2019-05-08,True,HOU,4,05:09,True,3,27,239,318,Made 3-pointer from 27 ft,GSW now leads 89-85
2019-05-08,True,HOU,4,03:54,False,3,28,291,323,Missed 3-pointer from 28 ft,GSW leads 91-88
2019-05-08,True,HOU,4,02:40,False,2,19,109,190,Missed 2-pointer from 19 ft,GSW leads 94-89
2019-05-08,True,HOU,4,00:53,False,2,16,281,212,Missed 2-pointer from 16 ft,GSW leads 99-95
2019-05-10,False,HOU,1,10:04,False,2,5,289,72,Missed 2-pointer from 5 ft,GSW tied 3-3
2019-05-10,False,HOU,1,08:58,False,3,27,444,236,Missed 3-pointer from 27 ft,GSW tied 5-5
2019-05-10,False,HOU,2,09:02,False,3,29,207,343,Missed 3-pointer from 29 ft,GSW trails 33-37
2019-05-10,False,HOU,2,07:45,False,2,14,301,179,Missed 2-pointer from 14 ft,GSW leads 38-37
2019-05-10,False,HOU,2,07:18,False,2,3,213,62,Missed 2-pointer from 3 ft,GSW trails 38-39
2019-05-10,False,HOU,3,10:53,False,3,26,194,312,Missed 3-pointer from 26 ft,GSW trails 60-62
2019-05-10,False,HOU,3,09:49,True,2,3,217,63,Made 2-pointer from 3 ft,GSW now tied 62-62
2019-05-10,False,HOU,3,05:28,False,2,19,389,164,Missed 2-pointer from 19 ft,GSW trails 68-74
2019-05-10,False,HOU,3,03:51,True,2,8,238,128,Made 2-pointer from 8 ft,GSW now trails 75-76
2019-05-10,False,HOU,3,02:14,True,3,23,10,57,Made 3-pointer from 23 ft,GSW now leads 80-79
2019-05-10,False,HOU,3,01:17,False,3,28,27,235,Missed 3-pointer from 28 ft,GSW trails 80-81
2019-05-10,False,HOU,4,09:46,True,2,3,239,79,Made 2-pointer from 3 ft,GSW now trails 87-89
2019-05-10,False,HOU,4,08:34,True,3,27,329,308,Made 3-pointer from 27 ft,GSW now trails 92-93
2019-05-10,False,HOU,4,06:31,True,2,10,227,153,Made 2-pointer from 10 ft,GSW now tied 97-97
2019-05-10,False,HOU,4,05:17,False,3,27,64,262,Missed 3-pointer from 27 ft,GSW tied 97-97
2019-05-10,False,HOU,4,04:49,False,3,23,473,57,Missed 3-pointer from 23 ft,GSW tied 97-97
2019-05-10,False,HOU,4,03:09,True,3,27,425,256,Made 3-pointer from 27 ft,GSW now leads 102-97
2019-05-10,False,HOU,4,02:08,True,2,3,267,63,Made 2-pointer from 3 ft,GSW now leads 104-100
2019-05-10,False,HOU,4,01:28,True,3,26,462,198,Made 3-pointer from 26 ft,GSW now leads 107-102
2019-05-14,True,POR,1,11:46,False,3,27,248,318,Missed 3-pointer from 27 ft,GSW tied 0-0
2019-05-14,True,POR,1,09:51,True,2,2,244,68,Made 2-pointer from 2 ft,GSW now leads 7-5
2019-05-14,True,POR,1,05:10,False,3,29,370,309,Missed 3-pointer from 29 ft,GSW leads 15-11
2019-05-14,True,POR,1,03:48,False,2,12,335,129,Missed 2-pointer from 12 ft,GSW leads 17-16
2019-05-14,True,POR,1,02:57,True,3,23,468,100,Made 3-pointer from 23 ft,GSW now leads 20-16
2019-05-14,True,POR,1,01:13,False,2,8,263,130,Missed 2-pointer from 8 ft,GSW leads 23-18
2019-05-14,True,POR,2,05:29,True,3,27,57,246,Made 3-pointer from 27 ft,GSW now leads 42-32
2019-05-14,True,POR,2,04:08,False,3,25,124,279,Missed 3-pointer from 25 ft,GSW leads 44-36
2019-05-14,True,POR,2,03:33,False,2,16,244,213,Missed 2-pointer from 16 ft,GSW leads 44-38
2019-05-14,True,POR,2,01:04,True,2,11,328,126,Made 2-pointer from 11 ft,GSW now leads 48-42
2019-05-14,True,POR,2,00:39,True,3,27,157,311,Made 3-pointer from 27 ft,GSW now leads 51-45
2019-05-14,True,POR,2,00:12,True,3,28,361,307,Made 3-pointer from 28 ft,GSW now leads 54-45
2019-05-14,True,POR,3,10:28,False,3,27,62,251,Missed 3-pointer from 27 ft,GSW leads 54-48
2019-05-14,True,POR,3,09:19,True,3,30,61,289,Made 3-pointer from 30 ft,GSW now leads 59-48
2019-05-14,True,POR,3,08:36,False,2,11,322,126,Missed 2-pointer from 11 ft,GSW leads 59-48
2019-05-14,True,POR,3,07:32,True,3,26,246,314,Made 3-pointer from 26 ft,GSW now leads 62-48
2019-05-14,True,POR,3,06:29,True,3,29,428,271,Made 3-pointer from 29 ft,GSW now leads 67-50
2019-05-14,True,POR,3,06:08,False,3,29,110,309,Missed 3-pointer from 29 ft,GSW leads 67-52
2019-05-14,True,POR,3,03:17,True,3,29,247,346,Made 3-pointer from 29 ft,GSW now leads 73-60
2019-05-14,True,POR,3,00:42,False,3,28,346,312,Missed 3-pointer from 28 ft,GSW leads 75-69
2019-05-14,True,POR,3,00:08,True,2,12,147,123,Made 2-pointer from 12 ft,GSW now leads 77-69
2019-05-14,True,POR,4,05:16,False,2,19,324,218,Missed 2-pointer from 19 ft,GSW leads 97-85
2019-05-14,True,POR,4,03:45,True,3,26,413,243,Made 3-pointer from 26 ft,GSW now leads 105-90
2019-05-16,True,POR,1,07:31,False,3,25,114,269,Missed 3-pointer from 25 ft,GSW trails 10-12
2019-05-16,True,POR,1,06:47,True,2,3,262,69,Made 2-pointer from 3 ft,GSW now trails 12-15
2019-05-16,True,POR,1,06:21,True,3,31,358,341,Made 3-pointer from 31 ft,GSW now trails 15-18
2019-05-16,True,POR,1,03:23,True,3,27,248,323,Made 3-pointer from 27 ft,GSW now trails 21-22
2019-05-16,True,POR,1,00:52,True,2,16,92,105,Made 2-pointer from 16 ft,GSW now trails 27-29
2019-05-16,True,POR,2,05:43,False,3,29,374,313,Missed 3-pointer from 29 ft,GSW trails 39-44
2019-05-16,True,POR,2,04:00,True,2,5,265,93,Made 2-pointer from 5 ft,GSW now trails 43-52
2019-05-16,True,POR,2,03:40,False,3,29,382,309,Missed 3-pointer from 29 ft,GSW trails 43-55
2019-05-16,True,POR,2,00:28,True,2,3,226,75,Made 2-pointer from 3 ft,GSW now trails 50-65
2019-05-16,True,POR,3,11:18,True,3,28,32,240,Made 3-pointer from 28 ft,GSW now trails 53-67
2019-05-16,True,POR,3,09:11,True,3,26,413,243,Made 3-pointer from 26 ft,GSW now trails 56-69
2019-05-16,True,POR,3,08:54,True,2,18,145,207,Made 2-pointer from 18 ft,GSW now trails 58-69
2019-05-16,True,POR,3,07:18,False,3,26,247,317,Missed 3-pointer from 26 ft,GSW trails 64-69
2019-05-16,True,POR,3,01:37,False,3,28,227,336,Missed 3-pointer from 28 ft,GSW leads 84-82
2019-05-16,True,POR,3,00:31,False,2,3,243,85,Missed 2-pointer from 3 ft,GSW tied 87-87
2019-05-16,True,POR,3,00:03,False,3,30,399,309,Missed 3-pointer from 30 ft,GSW tied 89-89
2019-05-16,True,POR,4,07:53,False,3,26,19,184,Missed 3-pointer from 26 ft,GSW trails 94-97
2019-05-16,True,POR,4,06:29,True,2,16,252,215,Made 2-pointer from 16 ft,GSW now trails 96-102
2019-05-16,True,POR,4,04:49,True,2,2,242,77,Made 2-pointer from 2 ft,GSW now trails 100-105
2019-05-16,True,POR,4,03:37,False,3,32,82,326,Missed 3-pointer from 32 ft,GSW trails 102-108
2019-05-16,True,POR,4,01:24,False,3,26,429,233,Missed 3-pointer from 26 ft,GSW leads 110-108
2019-05-18,False,POR,1,11:25,False,2,11,348,54,Missed 2-pointer from 11 ft,GSW tied 0-0
2019-05-18,False,POR,1,07:01,False,3,26,141,295,Missed 3-pointer from 26 ft,GSW trails 5-12
2019-05-18,False,POR,1,06:10,False,2,5,202,82,Missed 2-pointer from 5 ft,GSW trails 8-17
2019-05-18,False,POR,1,05:41,False,3,26,456,192,Missed 3-pointer from 26 ft,GSW trails 10-19
2019-05-18,False,POR,1,04:40,True,3,26,119,284,Made 3-pointer from 26 ft,GSW now trails 17-20
2019-05-18,False,POR,1,03:35,True,2,20,216,248,Made 2-pointer from 20 ft,GSW now trails 19-25
2019-05-18,False,POR,1,02:36,False,3,25,22,182,Missed 3-pointer from 25 ft,GSW trails 21-27
2019-05-18,False,POR,1,02:12,True,2,12,120,82,Made 2-pointer from 12 ft,GSW now trails 23-27
2019-05-18,False,POR,2,05:44,True,3,26,103,268,Made 3-pointer from 26 ft,GSW now trails 37-47
2019-05-18,False,POR,2,05:13,False,2,11,276,156,Missed 2-pointer from 11 ft,GSW trails 37-50
2019-05-18,False,POR,2,04:51,False,3,26,385,274,Missed 3-pointer from 26 ft,GSW trails 37-50
2019-05-18,False,POR,2,02:00,True,3,26,137,290,Made 3-pointer from 26 ft,GSW now trails 47-60
2019-05-18,False,POR,3,11:27,False,3,25,373,269,Missed 3-pointer from 25 ft,GSW trails 53-66
2019-05-18,False,POR,3,10:56,False,2,14,108,110,Missed 2-pointer from 14 ft,GSW trails 54-66
2019-05-18,False,POR,3,09:07,True,3,25,126,279,Made 3-pointer from 25 ft,GSW now trails 59-68
2019-05-18,False,POR,3,02:22,False,3,27,342,304,Missed 3-pointer from 27 ft,GSW trails 73-76
2019-05-18,False,POR,3,01:17,False,2,0,236,51,Missed 2-pointer from 0 ft,GSW trails 77-78
2019-05-18,False,POR,3,00:44,True,3,25,462,163,Made 3-pointer from 25 ft,GSW now leads 80-79
2019-05-18,False,POR,4,06:03,True,2,1,236,56,Made 2-pointer from 1 ft,GSW now leads 92-85
2019-05-18,False,POR,4,04:51,True,3,28,314,323,Made 3-pointer from 28 ft,GSW now leads 98-87
2019-05-18,False,POR,4,04:18,True,2,1,243,61,Made 2-pointer from 1 ft,GSW now leads 100-89
2019-05-18,False,POR,4,03:52,False,3,27,237,323,Missed 3-pointer from 27 ft,GSW leads 100-92
2019-05-18,False,POR,4,03:02,True,2,1,243,67,Made 2-pointer from 1 ft,GSW now leads 104-92
2019-05-18,False,POR,4,02:27,False,3,23,9,48,Missed 3-pointer from 23 ft,GSW leads 104-95
2019-05-18,False,POR,4,01:12,False,3,34,129,369,Missed 3-pointer from 34 ft,GSW leads 106-95
2019-05-20,False,POR,1,08:57,True,2,6,293,75,Made 2-pointer from 6 ft,GSW now leads 12-9
2019-05-20,False,POR,1,07:15,True,3,23,16,95,Made 3-pointer from 23 ft,GSW now leads 20-16
2019-05-20,False,POR,1,03:11,True,3,24,75,228,Made 3-pointer from 24 ft,GSW now leads 31-30
2019-05-20,False,POR,1,00:46,True,3,24,23,162,Made 3-pointer from 24 ft,GSW now leads 36-32
