date,home,vs,quarter,time_left,shot_made,shot_value,shot_distance,x,y,shot_description,game_score
2015-01-02,True,TOR,3,02:44,False,3,27,206,322,Missed 3-pointer from 27 ft,GSW leads 93-77
2015-01-02,True,TOR,3,00:49,False,3,26,364,275,Missed 3-pointer from 26 ft,GSW leads 95-82
2015-01-02,True,TOR,4,07:39,True,3,29,421,275,Made 3-pointer from 29 ft,GSW now leads 106-92
2015-01-02,True,TOR,4,07:12,False,2,14,110,105,Missed 2-pointer from 14 ft,GSW leads 106-92
2015-01-02,True,TOR,4,04:48,True,2,1,247,59,Made 2-pointer from 1 ft,GSW now leads 112-101
2015-01-02,True,TOR,4,03:45,True,2,2,254,67,Made 2-pointer from 2 ft,GSW now leads 116-101
2015-01-02,True,TOR,4,02:20,True,3,24,6,87,Made 3-pointer from 24 ft,GSW now leads 121-101
2015-01-02,True,TOR,4,01:38,True,3,27,416,261,Made 3-pointer from 27 ft,GSW now leads 124-101
2015-01-05,True,OKC,1,11:15,True,2,1,252,51,Made 2-pointer from 1 ft,GSW now tied 2-2
2015-01-05,True,OKC,1,10:45,True,2,10,145,80,Made 2-pointer from 10 ft,GSW now leads 4-2
2015-01-05,True,OKC,1,04:08,True,2,2,225,61,Made 2-pointer from 2 ft,GSW now leads 26-16
2015-01-05,True,OKC,1,03:42,False,2,22,52,169,Missed 2-pointer from 22 ft,GSW leads 26-18
2015-01-05,True,OKC,1,03:25,False,2,16,230,210,Missed 2-pointer from 16 ft,GSW leads 26-20
2015-01-05,True,OKC,1,02:50,True,2,2,246,72,Made 2-pointer from 2 ft,GSW now leads 28-22
2015-01-05,True,OKC,2,03:38,True,2,1,232,50,Made 2-pointer from 1 ft,GSW now leads 59-40
2015-01-05,True,OKC,2,01:51,False,2,1,240,62,Missed 2-pointer from 1 ft,GSW leads 62-40
2015-01-05,True,OKC,3,09:30,False,3,26,419,242,Missed 3-pointer from 26 ft,GSW leads 70-49
2015-01-05,True,OKC,3,05:45,False,3,27,381,286,Missed 3-pointer from 27 ft,GSW leads 73-56
2015-01-05,True,OKC,3,05:29,False,2,12,236,171,Missed 2-pointer from 12 ft,GSW leads 73-56
2015-01-05,True,OKC,4,10:06,False,3,27,328,302,Missed 3-pointer from 27 ft,GSW leads 84-69
2015-01-05,True,OKC,4,07:53,True,3,31,94,327,Made 3-pointer from 31 ft,GSW now leads 94-72
2015-01-05,True,OKC,4,04:41,True,2,2,240,72,Made 2-pointer from 2 ft,GSW now leads 103-81
2015-01-07,True,IND,1,08:51,True,2,20,302,244,Made 2-pointer from 20 ft,GSW now leads 9-8
2015-01-07,True,IND,1,06:22,True,3,27,71,255,Made 3-pointer from 27 ft,GSW now leads 16-12
2015-01-07,True,IND,1,05:31,False,2,21,93,204,Missed 2-pointer from 21 ft,GSW leads 16-14
2015-01-07,True,IND,1,04:43,False,2,14,154,160,Missed 2-pointer from 14 ft,GSW leads 17-16
2015-01-07,True,IND,2,07:47,False,2,10,232,146,Missed 2-pointer from 10 ft,GSW trails 29-36
2015-01-07,True,IND,2,04:23,True,3,31,414,307,Made 3-pointer from 31 ft,GSW now trails 37-42
2015-01-07,True,IND,2,03:54,False,3,28,356,300,Missed 3-pointer from 28 ft,GSW trails 37-44
2015-01-07,True,IND,2,02:18,True,2,0,242,50,Made 2-pointer from 0 ft,GSW now trails 44-46
2015-01-07,True,IND,2,00:47,True,3,28,348,310,Made 3-pointer from 28 ft,GSW now tied 50-50
2015-01-07,True,IND,2,00:06,False,3,28,397,283,Missed 3-pointer from 28 ft,GSW tied 50-50
2015-01-07,True,IND,3,08:07,False,2,20,329,233,Missed 2-pointer from 20 ft,GSW leads 64-53
2015-01-07,True,IND,4,08:59,False,3,26,52,236,Missed 3-pointer from 26 ft,GSW leads 91-84
2015-01-07,True,IND,4,05:44,True,2,7,253,114,Made 2-pointer from 7 ft,GSW now leads 100-89
2015-01-07,True,IND,4,04:43,False,2,5,189,67,Missed 2-pointer from 5 ft,GSW leads 102-91
2015-01-07,True,IND,4,04:37,True,3,25,63,222,Made 3-pointer from 25 ft,GSW now leads 105-93
2015-01-07,True,IND,4,03:58,False,3,28,331,315,Missed 3-pointer from 28 ft,GSW leads 105-95
2015-01-07,True,IND,4,00:53,True,2,1,241,64,Made 2-pointer from 1 ft,GSW now leads 114-98
2015-01-09,True,CLE,1,11:15,True,2,21,132,225,Made 2-pointer from 21 ft,GSW now tied 2-2
2015-01-09,True,CLE,1,10:47,False,3,26,19,185,Missed 3-pointer from 26 ft,GSW tied 2-2
2015-01-09,True,CLE,1,10:33,True,2,2,253,64,Made 2-pointer from 2 ft,GSW now leads 4-2
2015-01-09,True,CLE,1,09:22,True,2,2,238,69,Made 2-pointer from 2 ft,GSW now leads 6-4
2015-01-09,True,CLE,1,06:36,False,3,27,253,319,Missed 3-pointer from 27 ft,GSW leads 15-12
2015-01-09,True,CLE,1,03:40,True,3,26,31,206,Made 3-pointer from 26 ft,GSW now trails 18-20
2015-01-09,True,CLE,1,03:18,False,3,28,88,291,Missed 3-pointer from 28 ft,GSW trails 18-22
2015-01-09,True,CLE,1,01:43,False,2,4,230,87,Missed 2-pointer from 4 ft,GSW trails 24-30
2015-01-09,True,CLE,2,01:53,True,3,27,370,285,Made 3-pointer from 27 ft,GSW now leads 56-50
2015-01-09,True,CLE,2,00:43,False,3,28,158,313,Missed 3-pointer from 28 ft,GSW leads 58-54
2015-01-09,True,CLE,3,06:00,True,3,26,350,280,Made 3-pointer from 26 ft,GSW now leads 69-66
2015-01-09,True,CLE,3,03:25,False,2,7,264,119,Missed 2-pointer from 7 ft,GSW leads 75-70
2015-01-09,True,CLE,3,00:42,True,2,17,132,182,Made 2-pointer from 17 ft,GSW now leads 82-74
2015-01-09,True,CLE,4,02:42,False,3,26,170,296,Missed 3-pointer from 26 ft,GSW leads 101-92
2015-01-09,True,CLE,4,00:53,True,2,3,253,80,Made 2-pointer from 3 ft,GSW now leads 110-94
2015-01-13,False,UTA,1,07:50,True,3,25,361,274,Made 3-pointer from 25 ft,GSW now leads 11-7
2015-01-13,False,UTA,1,07:20,False,3,26,410,240,Missed 3-pointer from 26 ft,GSW leads 11-9
2015-01-13,False,UTA,1,05:13,True,2,18,240,226,Made 2-pointer from 18 ft,GSW now leads 15-12
2015-01-13,False,UTA,2,06:57,False,3,25,350,272,Missed 3-pointer from 25 ft,GSW trails 33-40
2015-01-13,False,UTA,2,05:31,True,2,1,230,50,Made 2-pointer from 1 ft,GSW now trails 39-42
2015-01-13,False,UTA,2,04:52,True,2,3,266,50,Made 2-pointer from 3 ft,GSW now trails 41-42
2015-01-13,False,UTA,2,02:57,True,3,26,240,307,Made 3-pointer from 26 ft,GSW now trails 44-45
2015-01-13,False,UTA,2,02:29,False,3,26,161,296,Missed 3-pointer from 26 ft,GSW trails 44-47
2015-01-13,False,UTA,3,10:04,True,3,24,348,267,Made 3-pointer from 24 ft,GSW now leads 61-55
2015-01-13,False,UTA,3,08:58,True,2,3,271,57,Made 2-pointer from 3 ft,GSW now leads 66-59
2015-01-13,False,UTA,3,08:39,True,3,25,474,135,Made 3-pointer from 25 ft,GSW now leads 69-61
2015-01-13,False,UTA,3,07:05,False,3,25,479,114,Missed 3-pointer from 25 ft,GSW leads 76-65
2015-01-13,False,UTA,3,04:39,True,2,20,304,239,Made 2-pointer from 20 ft,GSW now leads 78-70
2015-01-13,False,UTA,3,01:14,True,2,7,293,100,Made 2-pointer from 7 ft,GSW now leads 90-76
2015-01-13,False,UTA,3,00:24,False,2,5,287,70,Missed 2-pointer from 5 ft,GSW leads 92-78
2015-01-14,True,MIA,1,10:20,False,2,1,247,57,Missed 2-pointer from 1 ft,GSW trails 0-4
2015-01-14,True,MIA,1,09:21,True,2,15,167,176,Made 2-pointer from 15 ft,GSW now trails 3-4
2015-01-14,True,MIA,1,08:30,True,3,24,470,98,Made 3-pointer from 24 ft,GSW now trails 6-7
2015-01-14,True,MIA,1,07:57,True,3,31,106,335,Made 3-pointer from 31 ft,GSW now leads 9-7
2015-01-14,True,MIA,1,05:55,False,3,26,222,308,Missed 3-pointer from 26 ft,GSW tied 9-9
2015-01-14,True,MIA,2,03:06,True,3,28,120,300,Made 3-pointer from 28 ft,GSW now leads 48-30
2015-01-14,True,MIA,2,02:24,True,3,28,373,297,Made 3-pointer from 28 ft,GSW now leads 51-32
2015-01-14,True,MIA,2,01:52,False,2,2,222,64,Missed 2-pointer from 2 ft,GSW leads 51-34
2015-01-14,True,MIA,3,11:37,True,2,15,238,199,Made 2-pointer from 15 ft,GSW now leads 57-38
2015-01-14,True,MIA,3,10:01,False,3,26,52,236,Missed 3-pointer from 26 ft,GSW leads 57-45
2015-01-14,True,MIA,3,06:50,True,2,2,235,65,Made 2-pointer from 2 ft,GSW now leads 63-52
2015-01-14,True,MIA,3,04:12,False,2,21,242,259,Missed 2-pointer from 21 ft,GSW leads 68-57
2015-01-14,True,MIA,3,03:32,True,3,26,139,288,Made 3-pointer from 26 ft,GSW now leads 71-57
2015-01-14,True,MIA,3,02:32,False,2,3,230,80,Missed 2-pointer from 3 ft,GSW leads 73-61
2015-01-14,True,MIA,3,02:18,True,3,24,0,45,Made 3-pointer from 24 ft,GSW now leads 76-61
2015-01-14,True,MIA,3,01:03,False,2,16,353,166,Missed 2-pointer from 16 ft,GSW leads 78-63
2015-01-14,True,MIA,4,04:47,False,3,25,35,199,Missed 3-pointer from 25 ft,GSW leads 92-78
2015-01-14,True,MIA,4,03:06,True,2,8,236,130,Made 2-pointer from 8 ft,GSW now leads 98-84
2015-01-14,True,MIA,4,00:26,True,3,24,1,65,Made 3-pointer from 24 ft,GSW now leads 104-87
2015-01-16,False,OKC,1,10:31,False,3,25,242,296,Missed 3-pointer from 25 ft,GSW leads 3-2
2015-01-16,False,OKC,1,08:19,True,2,7,189,102,Made 2-pointer from 7 ft,GSW now trails 9-10
2015-01-16,False,OKC,1,07:28,True,2,20,313,233,Made 2-pointer from 20 ft,GSW now trails 11-12
2015-01-16,False,OKC,2,07:54,False,2,2,240,73,Missed 2-pointer from 2 ft,GSW leads 44-41
2015-01-16,False,OKC,2,04:46,False,3,25,165,289,Missed 3-pointer from 25 ft,GSW trails 51-56
2015-01-16,False,OKC,2,02:10,False,3,24,268,288,Missed 3-pointer from 24 ft,GSW trails 53-60
2015-01-16,False,OKC,2,00:53,False,3,24,317,281,Missed 3-pointer from 24 ft,GSW trails 55-64
2015-01-16,False,OKC,3,09:49,True,3,24,74,228,Made 3-pointer from 24 ft,GSW now trails 68-75
2015-01-16,False,OKC,3,08:52,False,2,19,197,237,Missed 2-pointer from 19 ft,GSW trails 70-77
2015-01-16,False,OKC,3,07:00,True,3,23,470,87,Made 3-pointer from 23 ft,GSW now trails 77-79
2015-01-16,False,OKC,3,02:37,True,2,1,253,51,Made 2-pointer from 1 ft,GSW now trails 88-93
2015-01-16,False,OKC,4,04:34,False,2,22,35,132,Missed 2-pointer from 22 ft,GSW trails 104-114
2015-01-16,False,OKC,4,02:36,True,2,1,230,45,Made 2-pointer from 1 ft,GSW now trails 111-120
2015-01-17,False,HOU,1,10:08,False,2,22,429,163,Missed 2-pointer from 22 ft,GSW leads 5-2
2015-01-17,False,HOU,1,10:04,True,2,7,298,87,Made 2-pointer from 7 ft,GSW now leads 7-2
2015-01-17,False,HOU,1,06:30,False,3,25,405,244,Missed 3-pointer from 25 ft,GSW trails 10-13
2015-01-17,False,HOU,1,03:52,False,3,26,96,263,Missed 3-pointer from 26 ft,GSW trails 18-20
2015-01-17,False,HOU,1,01:00,False,3,24,253,294,Missed 3-pointer from 24 ft,GSW leads 29-28
2015-01-17,False,HOU,2,04:02,False,3,25,451,179,Missed 3-pointer from 25 ft,GSW leads 51-50
2015-01-17,False,HOU,2,03:57,False,3,23,471,39,Missed 3-pointer from 23 ft,GSW leads 51-50
2015-01-17,False,HOU,2,01:19,True,3,26,107,278,Made 3-pointer from 26 ft,GSW now leads 60-59
2015-01-17,False,HOU,3,10:43,True,2,2,219,56,Made 2-pointer from 2 ft,GSW now leads 69-59
2015-01-17,False,HOU,3,08:24,True,2,4,205,59,Made 2-pointer from 4 ft,GSW now leads 72-66
2015-01-17,False,HOU,3,08:05,False,2,14,249,192,Missed 2-pointer from 14 ft,GSW leads 73-66
2015-01-17,False,HOU,3,06:53,True,2,12,161,135,Made 2-pointer from 12 ft,GSW now leads 78-68
2015-01-17,False,HOU,3,05:05,True,2,9,154,83,Made 2-pointer from 9 ft,GSW now leads 83-71
2015-01-17,False,HOU,3,03:44,True,2,3,249,83,Made 2-pointer from 3 ft,GSW now leads 87-75
2015-01-17,False,HOU,4,06:27,True,2,19,202,239,Made 2-pointer from 19 ft,GSW now leads 112-94
2015-01-17,False,HOU,4,06:07,False,3,25,39,198,Missed 3-pointer from 25 ft,GSW leads 112-94
2015-01-17,False,HOU,4,05:33,True,3,24,74,229,Made 3-pointer from 24 ft,GSW now leads 117-94
2015-01-17,False,HOU,4,04:45,False,2,2,224,50,Missed 2-pointer from 2 ft,GSW leads 117-94
2015-01-19,True,DEN,1,10:35,False,2,2,255,64,Missed 2-pointer from 2 ft,GSW trails 0-3
2015-01-19,True,DEN,1,08:28,True,3,28,31,239,Made 3-pointer from 28 ft,GSW now tied 3-3
2015-01-19,True,DEN,1,07:33,True,2,13,113,95,Made 2-pointer from 13 ft,GSW now leads 5-3
2015-01-19,True,DEN,1,04:26,False,3,26,205,307,Missed 3-pointer from 26 ft,GSW leads 14-7
2015-01-19,True,DEN,1,03:16,True,2,15,167,176,Made 2-pointer from 15 ft,GSW now leads 18-9
2015-01-19,True,DEN,1,02:10,True,2,3,264,67,Made 2-pointer from 3 ft,GSW now leads 20-11
2015-01-19,True,DEN,1,00:01,False,3,33,381,349,Missed 3-pointer from 33 ft,GSW leads 25-15
2015-01-19,True,DEN,2,03:22,True,2,12,124,91,Made 2-pointer from 12 ft,GSW now leads 49-22
2015-01-19,True,DEN,2,00:03,False,2,3,255,75,Missed 2-pointer from 3 ft,GSW leads 55-27
2015-01-19,True,DEN,3,10:00,True,3,28,416,266,Made 3-pointer from 28 ft,GSW now leads 63-30
2015-01-19,True,DEN,3,08:54,True,2,2,225,54,Made 2-pointer from 2 ft,GSW now leads 65-34
2015-01-19,True,DEN,3,07:23,False,2,11,345,70,Missed 2-pointer from 11 ft,GSW leads 68-36
2015-01-19,True,DEN,3,05:40,False,3,28,429,251,Missed 3-pointer from 28 ft,GSW leads 73-39
2015-01-21,True,HOU,1,09:13,True,2,20,162,239,Made 2-pointer from 20 ft,GSW now leads 8-6
2015-01-21,True,HOU,1,08:44,True,3,23,11,84,Made 3-pointer from 23 ft,GSW now leads 11-6
2015-01-21,True,HOU,1,03:59,True,2,1,229,48,Made 2-pointer from 1 ft,GSW now leads 28-18
2015-01-21,True,HOU,1,03:39,True,2,2,253,61,Made 2-pointer from 2 ft,GSW now leads 30-18
2015-01-21,True,HOU,1,03:06,False,3,27,369,292,Missed 3-pointer from 27 ft,GSW leads 30-20
2015-01-21,True,HOU,2,05:29,True,2,20,200,242,Made 2-pointer from 20 ft,GSW now leads 51-39
2015-01-21,True,HOU,2,05:02,False,2,2,238,67,Missed 2-pointer from 2 ft,GSW leads 51-39
2015-01-21,True,HOU,3,04:03,False,3,27,158,310,Missed 3-pointer from 27 ft,GSW leads 84-61
2015-01-21,True,HOU,3,02:36,True,3,26,253,310,Made 3-pointer from 26 ft,GSW now leads 93-64
2015-01-21,True,HOU,3,00:51,True,3,27,353,297,Made 3-pointer from 27 ft,GSW now leads 100-73
2015-01-21,True,HOU,3,00:03,False,2,22,240,274,Missed 2-pointer from 22 ft,GSW leads 100-78
2015-01-21,True,HOU,4,02:02,False,2,10,260,152,Missed 2-pointer from 10 ft,GSW leads 119-107
2015-01-23,True,SAC,1,11:19,True,2,1,247,54,Made 2-pointer from 1 ft,GSW now tied 2-2
2015-01-23,True,SAC,1,09:08,False,3,26,184,300,Missed 3-pointer from 26 ft,GSW leads 10-6
2015-01-23,True,SAC,1,04:22,False,3,26,269,310,Missed 3-pointer from 26 ft,GSW leads 26-11
2015-01-23,True,SAC,1,00:51,True,3,27,126,297,Made 3-pointer from 27 ft,GSW now leads 34-22
2015-01-23,True,SAC,2,04:24,False,2,2,229,72,Missed 2-pointer from 2 ft,GSW leads 48-39
2015-01-23,True,SAC,2,04:04,True,3,26,211,313,Made 3-pointer from 26 ft,GSW now leads 51-41
2015-01-23,True,SAC,2,03:35,False,3,26,421,233,Missed 3-pointer from 26 ft,GSW leads 51-41
2015-01-23,True,SAC,2,00:43,False,3,26,244,308,Missed 3-pointer from 26 ft,GSW leads 55-48
2015-01-23,True,SAC,3,08:42,False,3,26,354,289,Missed 3-pointer from 26 ft,GSW tied 60-60
2015-01-23,True,SAC,3,07:51,False,2,12,140,117,Missed 2-pointer from 12 ft,GSW leads 63-62
2015-01-23,True,SAC,3,06:43,False,2,16,76,50,Missed 2-pointer from 16 ft,GSW leads 66-64
2015-01-25,True,BOS,1,07:59,False,3,29,402,296,Missed 3-pointer from 29 ft,GSW leads 9-5
2015-01-25,True,BOS,1,06:12,True,2,15,389,89,Made 2-pointer from 15 ft,GSW now leads 15-13
2015-01-25,True,BOS,2,01:09,False,3,25,230,300,Missed 3-pointer from 25 ft,GSW leads 48-45
2015-01-25,True,BOS,3,10:40,True,3,27,188,313,Made 3-pointer from 27 ft,GSW now leads 61-52
2015-01-25,True,BOS,3,10:03,False,2,2,219,56,Missed 2-pointer from 2 ft,GSW leads 61-53
2015-01-25,True,BOS,3,08:53,True,2,16,236,212,Made 2-pointer from 16 ft,GSW now leads 63-57
2015-01-25,True,BOS,3,07:01,False,2,21,31,97,Missed 2-pointer from 21 ft,GSW leads 70-60
2015-01-25,True,BOS,3,04:15,False,3,24,473,84,Missed 3-pointer from 24 ft,GSW leads 75-66
2015-01-25,True,BOS,3,02:28,True,2,18,250,233,Made 2-pointer from 18 ft,GSW now leads 82-71
2015-01-25,True,BOS,3,01:54,False,2,20,99,187,Missed 2-pointer from 20 ft,GSW leads 82-73
2015-01-25,True,BOS,3,01:38,True,2,0,240,51,Made 2-pointer from 0 ft,GSW now leads 84-74
2015-01-25,True,BOS,4,04:45,False,3,27,380,283,Missed 3-pointer from 27 ft,GSW leads 101-88
2015-01-25,True,BOS,4,03:06,False,2,18,90,154,Missed 2-pointer from 18 ft,GSW leads 103-94
2015-01-25,True,BOS,4,02:24,True,2,2,255,51,Made 2-pointer from 2 ft,GSW now leads 107-94
2015-01-25,True,BOS,4,01:45,False,2,4,211,80,Missed 2-pointer from 4 ft,GSW leads 107-97
2015-01-25,True,BOS,4,01:05,False,2,2,241,70,Missed 2-pointer from 2 ft,GSW leads 109-99
2015-01-27,True,CHI,1,10:03,True,3,28,93,286,Made 3-pointer from 28 ft,GSW now leads 11-7
2015-01-27,True,CHI,1,09:35,False,3,28,161,316,Missed 3-pointer from 28 ft,GSW leads 11-10
2015-01-27,True,CHI,1,03:29,False,2,10,331,81,Missed 2-pointer from 10 ft,GSW leads 23-20
2015-01-27,True,CHI,1,02:47,True,2,2,240,73,Made 2-pointer from 2 ft,GSW now leads 27-20
2015-01-27,True,CHI,1,02:00,True,2,19,301,225,Made 2-pointer from 19 ft,GSW now leads 29-22
2015-01-27,True,CHI,1,01:25,True,3,27,315,307,Made 3-pointer from 27 ft,GSW now leads 32-24
2015-01-27,True,CHI,2,05:40,False,3,27,57,247,Missed 3-pointer from 27 ft,GSW leads 49-40
2015-01-27,True,CHI,2,04:09,False,2,18,110,177,Missed 2-pointer from 18 ft,GSW leads 49-47
2015-01-27,True,CHI,2,00:51,False,2,2,235,70,Missed 2-pointer from 2 ft,GSW leads 54-51
2015-01-27,True,CHI,3,09:35,True,2,2,249,67,Made 2-pointer from 2 ft,GSW now leads 60-53
2015-01-27,True,CHI,3,08:27,False,3,25,106,259,Missed 3-pointer from 25 ft,GSW leads 60-53
2015-01-27,True,CHI,3,04:11,False,3,25,441,203,Missed 3-pointer from 25 ft,GSW leads 71-66
2015-01-27,True,CHI,4,11:25,True,2,10,238,154,Made 2-pointer from 10 ft,GSW now leads 83-79
2015-01-27,True,CHI,4,09:49,False,2,17,334,190,Missed 2-pointer from 17 ft,GSW leads 88-80
2015-01-27,True,CHI,4,08:58,False,2,3,240,83,Missed 2-pointer from 3 ft,GSW leads 88-80
2015-01-27,True,CHI,4,03:25,False,2,20,372,196,Missed 2-pointer from 20 ft,GSW leads 101-98
2015-01-27,True,CHI,4,02:18,True,2,11,340,87,Made 2-pointer from 11 ft,GSW now leads 105-100
2015-01-27,True,CHI,4,01:53,False,3,26,268,305,Missed 3-pointer from 26 ft,GSW leads 105-100
2015-01-27,True,CHI,4,00:50,False,2,21,135,229,Missed 2-pointer from 21 ft,GSW leads 105-104
2015-01-27,True,CHI,1,03:18,False,3,26,416,237,Missed 3-pointer from 26 ft,GSW trails 107-109
2015-01-27,True,CHI,1,03:10,True,2,2,253,67,Made 2-pointer from 2 ft,GSW now tied 109-109
2015-01-27,True,CHI,1,01:08,True,2,2,261,62,Made 2-pointer from 2 ft,GSW now tied 111-111
2015-01-30,False,UTA,1,10:51,False,2,2,260,54,Missed 2-pointer from 2 ft,GSW trails 0-2
2015-01-30,False,UTA,1,08:30,True,2,23,449,144,Made 2-pointer from 23 ft,GSW now trails 6-8
2015-01-30,False,UTA,1,06:28,False,3,25,154,288,Missed 3-pointer from 25 ft,GSW trails 8-13
2015-01-30,False,UTA,1,04:36,True,2,4,268,81,Made 2-pointer from 4 ft,GSW now trails 10-17
2015-01-30,False,UTA,1,03:18,True,2,4,197,61,Made 2-pointer from 4 ft,GSW now trails 13-20
2015-01-30,False,UTA,1,02:08,False,2,23,346,255,Missed 2-pointer from 23 ft,GSW trails 13-21
2015-01-30,False,UTA,2,03:02,True,3,25,449,188,Made 3-pointer from 25 ft,GSW now trails 38-46
2015-01-30,False,UTA,2,02:30,True,3,26,354,285,Made 3-pointer from 26 ft,GSW now trails 41-46
2015-01-30,False,UTA,2,02:01,False,3,25,362,272,Missed 3-pointer from 25 ft,GSW trails 41-47
2015-01-30,False,UTA,2,00:57,False,3,26,142,286,Missed 3-pointer from 26 ft,GSW trails 43-51
2015-01-30,False,UTA,2,00:14,True,2,3,252,78,Made 2-pointer from 3 ft,GSW now trails 45-54
2015-01-30,False,UTA,2,00:04,False,3,26,137,288,Missed 3-pointer from 26 ft,GSW trails 45-56
2015-01-30,False,UTA,3,10:41,False,2,2,249,62,Missed 2-pointer from 2 ft,GSW trails 45-59
2015-01-30,False,UTA,3,09:47,False,2,19,55,78,Missed 2-pointer from 19 ft,GSW trails 47-59
2015-01-30,False,UTA,3,08:02,True,2,11,230,162,Made 2-pointer from 11 ft,GSW now trails 49-65
2015-01-30,False,UTA,3,07:04,True,3,25,329,288,Made 3-pointer from 25 ft,GSW now trails 53-67
2015-01-30,False,UTA,3,05:24,True,3,25,301,288,Made 3-pointer from 25 ft,GSW now trails 58-70
2015-01-30,False,UTA,3,04:56,False,3,27,315,308,Missed 3-pointer from 27 ft,GSW trails 58-70
2015-01-30,False,UTA,3,00:51,True,3,24,372,251,Made 3-pointer from 24 ft,GSW now trails 66-79
2015-01-30,False,UTA,4,10:48,False,2,22,392,204,Missed 2-pointer from 22 ft,GSW trails 70-83
2015-01-30,False,UTA,4,08:26,False,2,3,263,61,Missed 2-pointer from 3 ft,GSW trails 77-90
2015-01-30,False,UTA,4,07:47,False,3,24,387,239,Missed 3-pointer from 24 ft,GSW trails 77-93
2015-01-31,True,PHO,1,11:43,False,2,16,83,78,Missed 2-pointer from 16 ft,GSW tied 0-0
2015-01-31,True,PHO,1,08:10,False,2,22,91,210,Missed 2-pointer from 22 ft,GSW trails 0-8
2015-01-31,True,PHO,1,07:20,True,2,6,244,114,Made 2-pointer from 6 ft,GSW now trails 4-11
2015-01-31,True,PHO,1,06:48,False,3,25,353,278,Missed 3-pointer from 25 ft,GSW trails 4-11
2015-01-31,True,PHO,1,06:02,False,3,26,58,231,Missed 3-pointer from 26 ft,GSW trails 7-11
2015-01-31,True,PHO,1,05:10,False,2,1,246,56,Missed 2-pointer from 1 ft,GSW trails 7-16
2015-01-31,True,PHO,1,03:59,True,2,1,247,53,Made 2-pointer from 1 ft,GSW now trails 12-19
2015-01-31,True,PHO,1,02:40,True,2,17,403,83,Made 2-pointer from 17 ft,GSW now trails 16-19
2015-01-31,True,PHO,1,00:09,True,3,25,440,207,Made 3-pointer from 25 ft,GSW now trails 23-28
2015-01-31,True,PHO,2,06:19,True,3,26,172,305,Made 3-pointer from 26 ft,GSW now trails 35-42
2015-01-31,True,PHO,2,05:54,True,3,23,16,102,Made 3-pointer from 23 ft,GSW now trails 38-42
2015-01-31,True,PHO,2,05:24,False,2,10,343,65,Missed 2-pointer from 10 ft,GSW trails 38-43
2015-01-31,True,PHO,2,04:39,True,3,25,44,206,Made 3-pointer from 25 ft,GSW now trails 41-45
2015-01-31,True,PHO,2,03:59,False,3,29,104,302,Missed 3-pointer from 29 ft,GSW trails 41-47
2015-01-31,True,PHO,3,07:51,False,3,28,365,297,Missed 3-pointer from 28 ft,GSW leads 57-53
2015-01-31,True,PHO,3,05:12,False,2,2,217,56,Missed 2-pointer from 2 ft,GSW leads 61-57
2015-01-31,True,PHO,3,04:47,True,2,15,361,136,Made 2-pointer from 15 ft,GSW now leads 63-59
2015-01-31,True,PHO,3,00:17,False,2,23,362,239,Missed 2-pointer from 23 ft,GSW leads 76-70
2015-01-31,True,PHO,4,07:07,False,2,10,258,149,Missed 2-pointer from 10 ft,GSW leads 84-77
2015-01-31,True,PHO,4,07:04,False,2,6,225,103,Missed 2-pointer from 6 ft,GSW leads 84-77
2015-01-31,True,PHO,4,04:52,True,2,17,287,209,Made 2-pointer from 17 ft,GSW now leads 91-79
2015-01-31,True,PHO,4,02:29,False,2,22,172,255,Missed 2-pointer from 22 ft,GSW leads 99-81
2015-02-03,False,SAC,1,09:53,True,2,3,272,53,Made 2-pointer from 3 ft,GSW now trails 2-7
2015-02-03,False,SAC,1,08:10,False,2,4,241,86,Missed 2-pointer from 4 ft,GSW trails 4-9
2015-02-03,False,SAC,1,07:12,False,2,5,290,51,Missed 2-pointer from 5 ft,GSW trails 6-12
2015-02-03,False,SAC,1,05:45,False,3,25,68,225,Missed 3-pointer from 25 ft,GSW trails 10-20
2015-02-03,False,SAC,1,05:26,True,2,5,285,56,Made 2-pointer from 5 ft,GSW now trails 12-20
2015-02-03,False,SAC,1,04:01,True,3,26,263,305,Made 3-pointer from 26 ft,GSW now trails 17-22
2015-02-03,False,SAC,2,04:16,False,2,17,408,54,Missed 2-pointer from 17 ft,GSW leads 52-38
2015-02-03,False,SAC,2,03:45,True,2,2,224,54,Made 2-pointer from 2 ft,GSW now leads 54-38
2015-02-03,False,SAC,2,02:46,False,2,6,203,98,Missed 2-pointer from 6 ft,GSW leads 56-40
2015-02-03,False,SAC,2,00:27,False,3,27,129,294,Missed 3-pointer from 27 ft,GSW leads 63-42
2015-02-03,False,SAC,3,10:51,False,3,26,219,305,Missed 3-pointer from 26 ft,GSW leads 64-44
2015-02-03,False,SAC,3,08:01,True,2,11,225,157,Made 2-pointer from 11 ft,GSW now leads 74-54
2015-02-03,False,SAC,3,05:20,False,3,26,264,304,Missed 3-pointer from 26 ft,GSW leads 81-64
2015-02-03,False,SAC,3,01:41,False,2,22,387,214,Missed 2-pointer from 22 ft,GSW leads 88-75
2015-02-03,False,SAC,3,00:02,True,3,28,253,330,Made 3-pointer from 28 ft,GSW now leads 94-80
2015-02-04,True,DAL,1,09:57,False,3,27,236,324,Missed 3-pointer from 27 ft,GSW trails 0-4
2015-02-04,True,DAL,1,05:58,False,2,3,247,83,Missed 2-pointer from 3 ft,GSW trails 4-21
