date,home,vs,quarter,time_left,shot_made,shot_value,shot_distance,x,y,shot_description,game_score
2018-01-13,False,TOR,3,10:02,True,2,16,210,209,Made 2-pointer from 16 ft,GSW now leads 85-58
2018-01-13,False,TOR,3,06:09,True,3,25,76,239,Made 3-pointer from 25 ft,GSW now leads 92-72
2018-01-13,False,TOR,3,04:14,False,3,23,10,39,Missed 3-pointer from 23 ft,GSW leads 92-78
2018-01-13,False,TOR,4,05:11,True,2,2,232,70,Made 2-pointer from 2 ft,GSW now leads 115-111
2018-01-13,False,TOR,4,03:35,True,3,24,246,298,Made 3-pointer from 24 ft,GSW now leads 119-115
2018-01-13,False,TOR,4,01:17,False,2,15,178,188,Missed 2-pointer from 15 ft,GSW leads 123-120
2018-01-15,False,CLE,1,08:21,True,2,1,248,63,Made 2-pointer from 1 ft,GSW now trails 9-10
2018-01-15,False,CLE,1,01:21,False,3,25,307,300,Missed 3-pointer from 25 ft,GSW trails 31-34
2018-01-15,False,CLE,2,05:47,True,3,25,263,308,Made 3-pointer from 25 ft,GSW now trails 46-48
2018-01-15,False,CLE,2,05:20,True,2,1,246,59,Made 2-pointer from 1 ft,GSW now trails 48-50
2018-01-15,False,CLE,2,02:50,False,3,25,475,143,Missed 3-pointer from 25 ft,GSW trails 51-56
2018-01-15,False,CLE,2,01:14,True,2,2,256,71,Made 2-pointer from 2 ft,GSW now trails 55-60
2018-01-15,False,CLE,3,10:48,True,2,1,232,68,Made 2-pointer from 1 ft,GSW now trails 62-64
2018-01-15,False,CLE,3,09:56,True,3,26,110,286,Made 3-pointer from 26 ft,GSW now trails 65-66
2018-01-15,False,CLE,3,07:51,True,3,26,16,188,Made 3-pointer from 26 ft,GSW now trails 71-72
2018-01-15,False,CLE,3,05:05,True,3,33,315,375,Made 3-pointer from 33 ft,GSW now leads 82-81
2018-01-15,False,CLE,3,03:08,False,2,3,206,70,Missed 2-pointer from 3 ft,GSW leads 85-83
2018-01-15,False,CLE,3,00:53,False,3,28,112,306,Missed 3-pointer from 28 ft,GSW leads 91-87
2018-01-15,False,CLE,4,04:48,False,3,32,23,293,Missed 3-pointer from 32 ft,GSW leads 107-97
2018-01-15,False,CLE,4,04:02,False,2,1,248,66,Missed 2-pointer from 1 ft,GSW leads 108-99
2018-01-15,False,CLE,4,02:37,False,2,1,231,63,Missed 2-pointer from 1 ft,GSW leads 113-102
2018-01-17,False,CHI,1,10:22,True,3,25,380,260,Made 3-pointer from 25 ft,GSW now leads 8-4
2018-01-17,False,CHI,1,09:46,True,2,15,246,207,Made 2-pointer from 15 ft,GSW now leads 10-4
2018-01-17,False,CHI,1,09:16,False,2,4,282,72,Missed 2-pointer from 4 ft,GSW leads 10-4
2018-01-17,False,CHI,1,06:42,True,2,20,118,212,Made 2-pointer from 20 ft,GSW now leads 18-13
2018-01-17,False,CHI,1,03:52,True,3,25,327,294,Made 3-pointer from 25 ft,GSW now leads 32-20
2018-01-17,False,CHI,2,03:50,True,3,25,287,302,Made 3-pointer from 25 ft,GSW now trails 54-61
2018-01-17,False,CHI,2,03:22,False,3,23,470,114,Missed 3-pointer from 23 ft,GSW trails 54-61
2018-01-17,False,CHI,2,02:25,True,2,1,258,57,Made 2-pointer from 1 ft,GSW now trails 56-61
2018-01-17,False,CHI,3,11:49,False,3,24,313,285,Missed 3-pointer from 24 ft,GSW trails 63-66
2018-01-17,False,CHI,3,09:23,True,3,26,258,311,Made 3-pointer from 26 ft,GSW now leads 75-72
2018-01-17,False,CHI,3,08:49,False,3,23,9,51,Missed 3-pointer from 23 ft,GSW leads 75-72
2018-01-17,False,CHI,3,08:02,True,2,20,372,208,Made 2-pointer from 20 ft,GSW now leads 77-72
2018-01-17,False,CHI,3,07:06,False,2,4,260,87,Missed 2-pointer from 4 ft,GSW leads 79-72
2018-01-17,False,CHI,3,06:46,True,3,24,165,282,Made 3-pointer from 24 ft,GSW now leads 82-72
2018-01-17,False,CHI,3,05:18,True,3,24,425,218,Made 3-pointer from 24 ft,GSW now leads 85-72
2018-01-17,False,CHI,3,03:52,False,3,24,88,248,Missed 3-pointer from 24 ft,GSW leads 87-72
2018-01-17,False,CHI,4,04:41,False,2,2,231,76,Missed 2-pointer from 2 ft,GSW leads 112-101
2018-01-20,False,HOU,1,10:18,False,3,25,343,282,Missed 3-pointer from 25 ft,GSW trails 4-7
2018-01-20,False,HOU,1,08:03,False,3,24,78,237,Missed 3-pointer from 24 ft,GSW trails 7-14
2018-01-20,False,HOU,1,07:02,False,2,0,243,58,Missed 2-pointer from 0 ft,GSW trails 7-16
2018-01-20,False,HOU,1,06:57,True,3,26,305,303,Made 3-pointer from 26 ft,GSW now trails 10-16
2018-01-20,False,HOU,1,06:29,False,3,26,227,310,Missed 3-pointer from 26 ft,GSW trails 10-16
2018-01-20,False,HOU,1,05:08,False,2,0,243,55,Missed 2-pointer from 0 ft,GSW trails 15-21
2018-01-20,False,HOU,1,01:17,False,3,25,264,306,Missed 3-pointer from 25 ft,GSW trails 26-34
2018-01-20,False,HOU,1,00:25,False,3,25,47,221,Missed 3-pointer from 25 ft,GSW trails 28-40
2018-01-20,False,HOU,2,05:01,True,2,19,335,219,Made 2-pointer from 19 ft,GSW now trails 44-55
2018-01-20,False,HOU,2,04:44,False,2,0,240,53,Missed 2-pointer from 0 ft,GSW trails 44-57
2018-01-20,False,HOU,2,04:14,False,3,24,400,235,Missed 3-pointer from 24 ft,GSW trails 45-59
2018-01-20,False,HOU,2,02:00,True,3,24,161,287,Made 3-pointer from 24 ft,GSW now trails 54-64
2018-01-20,False,HOU,3,08:59,False,2,1,235,65,Missed 2-pointer from 1 ft,GSW trails 64-71
2018-01-20,False,HOU,3,08:42,True,3,25,454,187,Made 3-pointer from 25 ft,GSW now trails 67-71
2018-01-20,False,HOU,3,04:23,True,3,26,345,291,Made 3-pointer from 26 ft,GSW now trails 77-78
2018-01-20,False,HOU,3,01:21,True,3,25,61,235,Made 3-pointer from 25 ft,GSW now trails 85-90
2018-01-20,False,HOU,4,05:33,False,3,24,471,145,Missed 3-pointer from 24 ft,GSW leads 104-103
2018-01-20,False,HOU,4,01:08,False,3,26,200,313,Missed 3-pointer from 26 ft,GSW trails 108-114
2018-01-20,False,HOU,4,00:22,False,3,25,61,231,Missed 3-pointer from 25 ft,GSW trails 108-116
2018-01-23,True,NYK,1,11:06,False,2,2,253,68,Missed 2-pointer from 2 ft,GSW trails 0-2
2018-01-23,True,NYK,1,10:09,True,3,26,221,313,Made 3-pointer from 26 ft,GSW now trails 5-6
2018-01-23,True,NYK,1,08:36,False,3,25,19,171,Missed 3-pointer from 25 ft,GSW trails 5-10
2018-01-23,True,NYK,1,07:26,False,3,22,467,62,Missed 3-pointer from 22 ft,GSW trails 9-15
2018-01-23,True,NYK,1,05:15,False,3,25,14,163,Missed 3-pointer from 25 ft,GSW trails 13-21
2018-01-23,True,NYK,1,00:04,False,3,25,90,256,Missed 3-pointer from 25 ft,GSW trails 21-31
2018-01-23,True,NYK,2,04:42,False,3,25,373,270,Missed 3-pointer from 25 ft,GSW trails 40-43
2018-01-23,True,NYK,2,02:15,False,2,7,231,123,Missed 2-pointer from 7 ft,GSW trails 48-54
2018-01-23,True,NYK,2,01:22,True,3,25,70,238,Made 3-pointer from 25 ft,GSW now trails 53-60
2018-01-23,True,NYK,2,00:46,True,2,2,222,70,Made 2-pointer from 2 ft,GSW now trails 55-60
2018-01-23,True,NYK,3,11:50,False,3,26,310,302,Missed 3-pointer from 26 ft,GSW trails 58-60
2018-01-23,True,NYK,3,08:46,False,2,17,162,209,Missed 2-pointer from 17 ft,GSW tied 66-66
2018-01-23,True,NYK,3,08:08,True,3,26,392,265,Made 3-pointer from 26 ft,GSW now leads 72-69
2018-01-23,True,NYK,3,05:30,True,3,25,104,266,Made 3-pointer from 25 ft,GSW now leads 83-73
2018-01-23,True,NYK,3,04:24,True,3,24,29,172,Made 3-pointer from 24 ft,GSW now leads 87-75
2018-01-23,True,NYK,3,03:04,True,3,25,415,238,Made 3-pointer from 25 ft,GSW now leads 93-80
2018-01-23,True,NYK,3,00:43,False,3,28,109,305,Missed 3-pointer from 28 ft,GSW leads 95-83
2018-01-23,True,NYK,4,03:58,True,3,26,242,314,Made 3-pointer from 26 ft,GSW now leads 115-100
2018-01-23,True,NYK,4,02:18,True,3,26,301,306,Made 3-pointer from 26 ft,GSW now leads 121-103
2018-01-25,True,MIN,1,11:19,True,2,17,162,207,Made 2-pointer from 17 ft,GSW now leads 2-0
2018-01-25,True,MIN,1,09:38,False,3,25,365,277,Missed 3-pointer from 25 ft,GSW tied 4-4
2018-01-25,True,MIN,1,07:21,True,2,1,243,65,Made 2-pointer from 1 ft,GSW now leads 15-8
2018-01-25,True,MIN,1,01:04,True,3,27,371,288,Made 3-pointer from 27 ft,GSW now leads 35-27
2018-01-25,True,MIN,2,05:25,True,3,27,71,266,Made 3-pointer from 27 ft,GSW now leads 53-45
2018-01-25,True,MIN,2,04:04,True,3,23,14,121,Made 3-pointer from 23 ft,GSW now leads 59-50
2018-01-25,True,MIN,2,03:01,False,3,28,96,294,Missed 3-pointer from 28 ft,GSW leads 62-52
2018-01-25,True,MIN,2,00:53,True,2,2,228,68,Made 2-pointer from 2 ft,GSW now leads 72-58
2018-01-25,True,MIN,3,08:23,True,2,21,322,249,Made 2-pointer from 21 ft,GSW now leads 84-75
2018-01-25,True,MIN,3,05:43,False,3,26,83,260,Missed 3-pointer from 26 ft,GSW leads 93-82
2018-01-25,True,MIN,3,03:51,False,3,25,399,251,Missed 3-pointer from 25 ft,GSW leads 95-86
2018-01-25,True,MIN,3,02:11,True,3,27,234,328,Made 3-pointer from 27 ft,GSW now leads 104-90
2018-01-25,True,MIN,4,02:37,False,2,18,350,197,Missed 2-pointer from 18 ft,GSW leads 121-111
2018-01-25,True,MIN,4,01:38,True,3,27,405,268,Made 3-pointer from 27 ft,GSW now leads 124-111
2018-01-27,True,BOS,1,11:00,True,2,11,286,154,Made 2-pointer from 11 ft,GSW now trails 2-5
2018-01-27,True,BOS,1,10:11,True,3,23,475,77,Made 3-pointer from 23 ft,GSW now trails 7-8
2018-01-27,True,BOS,1,08:35,False,3,25,44,212,Missed 3-pointer from 25 ft,GSW trails 10-14
2018-01-27,True,BOS,1,06:30,True,2,16,224,213,Made 2-pointer from 16 ft,GSW now trails 14-20
2018-01-27,True,BOS,1,04:35,True,2,3,246,80,Made 2-pointer from 3 ft,GSW now trails 19-24
2018-01-27,True,BOS,1,04:07,True,3,25,430,219,Made 3-pointer from 25 ft,GSW now trails 22-26
2018-01-27,True,BOS,1,03:39,False,3,25,381,259,Missed 3-pointer from 25 ft,GSW trails 22-29
2018-01-27,True,BOS,1,01:34,False,3,27,389,279,Missed 3-pointer from 27 ft,GSW trails 26-34
2018-01-27,True,BOS,2,02:31,True,3,25,44,214,Made 3-pointer from 25 ft,GSW now trails 46-49
2018-01-27,True,BOS,3,11:39,True,2,21,70,181,Made 2-pointer from 21 ft,GSW now trails 52-54
2018-01-27,True,BOS,3,11:10,True,2,1,245,61,Made 2-pointer from 1 ft,GSW now tied 54-54
2018-01-27,True,BOS,3,10:42,True,3,26,385,268,Made 3-pointer from 26 ft,GSW now tied 57-57
2018-01-27,True,BOS,3,08:53,False,2,21,72,184,Missed 2-pointer from 21 ft,GSW leads 59-57
2018-01-27,True,BOS,3,07:06,False,2,4,259,86,Missed 2-pointer from 4 ft,GSW leads 61-60
2018-01-27,True,BOS,3,06:41,True,2,1,249,67,Made 2-pointer from 1 ft,GSW now leads 63-60
2018-01-27,True,BOS,3,04:20,True,3,25,195,303,Made 3-pointer from 25 ft,GSW now leads 70-63
2018-01-27,True,BOS,3,02:52,True,3,26,371,277,Made 3-pointer from 26 ft,GSW now leads 75-68
2018-01-27,True,BOS,3,02:12,True,3,26,190,313,Made 3-pointer from 26 ft,GSW now leads 78-68
2018-01-27,True,BOS,3,00:29,False,2,12,239,178,Missed 2-pointer from 12 ft,GSW leads 80-73
2018-01-27,True,BOS,4,05:32,True,2,10,334,86,Made 2-pointer from 10 ft,GSW now leads 92-89
2018-01-27,True,BOS,4,03:42,False,3,24,386,252,Missed 3-pointer from 24 ft,GSW leads 94-93
2018-01-27,True,BOS,4,01:45,True,3,27,202,323,Made 3-pointer from 27 ft,GSW now leads 98-95
2018-01-27,True,BOS,4,01:08,True,2,1,235,62,Made 2-pointer from 1 ft,GSW now leads 100-95
2018-01-30,False,UTA,1,07:36,False,3,25,463,176,Missed 3-pointer from 25 ft,GSW trails 8-10
2018-01-30,False,UTA,1,04:34,True,2,8,307,105,Made 2-pointer from 8 ft,GSW now trails 16-19
2018-01-30,False,UTA,1,04:02,False,3,24,77,238,Missed 3-pointer from 24 ft,GSW trails 16-22
2018-01-30,False,UTA,1,03:44,False,2,2,222,60,Missed 2-pointer from 2 ft,GSW trails 16-24
2018-01-30,False,UTA,1,00:27,False,2,1,256,58,Missed 2-pointer from 1 ft,GSW trails 28-35
2018-01-30,False,UTA,1,00:02,True,2,2,221,59,Made 2-pointer from 2 ft,GSW now trails 30-35
2018-01-30,False,UTA,2,04:29,True,3,25,170,298,Made 3-pointer from 25 ft,GSW now trails 49-54
2018-01-30,False,UTA,2,03:57,False,3,24,475,132,Missed 3-pointer from 24 ft,GSW trails 49-57
2018-01-30,False,UTA,2,01:02,True,2,0,241,56,Made 2-pointer from 0 ft,GSW now trails 53-64
2018-01-30,False,UTA,3,08:00,False,2,5,277,97,Missed 2-pointer from 5 ft,GSW trails 66-83
2018-01-30,False,UTA,3,05:31,False,3,25,403,247,Missed 3-pointer from 25 ft,GSW trails 70-89
2018-01-30,False,UTA,3,02:37,False,3,25,370,275,Missed 3-pointer from 25 ft,GSW trails 80-97
2018-01-30,False,UTA,3,00:24,False,3,22,11,56,Missed 3-pointer from 22 ft,GSW trails 85-101
2018-02-02,False,SAC,1,11:09,False,3,23,470,117,Missed 3-pointer from 23 ft,GSW leads 3-0
2018-02-02,False,SAC,1,07:49,False,3,22,11,46,Missed 3-pointer from 22 ft,GSW trails 5-13
2018-02-02,False,SAC,1,07:33,False,3,25,378,260,Missed 3-pointer from 25 ft,GSW trails 5-13
2018-02-02,False,SAC,1,06:57,False,2,3,204,56,Missed 2-pointer from 3 ft,GSW trails 5-15
2018-02-02,False,SAC,1,05:14,False,3,22,12,75,Missed 3-pointer from 22 ft,GSW trails 9-20
2018-02-02,False,SAC,1,04:24,True,3,27,185,320,Made 3-pointer from 27 ft,GSW now trails 17-20
2018-02-02,False,SAC,1,00:40,True,2,3,213,65,Made 2-pointer from 3 ft,GSW now leads 29-27
2018-02-02,False,SAC,2,05:32,True,2,3,243,84,Made 2-pointer from 3 ft,GSW now leads 45-39
2018-02-02,False,SAC,2,00:12,True,2,1,253,65,Made 2-pointer from 1 ft,GSW now leads 58-52
2018-02-02,False,SAC,3,09:51,False,2,4,253,91,Missed 2-pointer from 4 ft,GSW leads 62-59
2018-02-02,False,SAC,3,08:59,False,2,3,208,66,Missed 2-pointer from 3 ft,GSW leads 64-59
2018-02-02,False,SAC,3,08:51,True,3,23,471,100,Made 3-pointer from 23 ft,GSW now leads 67-59
2018-02-02,False,SAC,3,05:23,True,3,26,45,224,Made 3-pointer from 26 ft,GSW now leads 78-64
2018-02-02,False,SAC,3,04:51,False,3,25,236,303,Missed 3-pointer from 25 ft,GSW leads 78-66
2018-02-02,False,SAC,3,02:38,True,2,10,346,60,Made 2-pointer from 10 ft,GSW now leads 82-69
2018-02-02,False,SAC,4,03:11,False,3,26,316,308,Missed 3-pointer from 26 ft,GSW leads 111-102
2018-02-02,False,SAC,4,02:10,False,3,23,474,72,Missed 3-pointer from 23 ft,GSW leads 111-102
2018-02-03,False,DEN,1,08:45,True,3,25,417,238,Made 3-pointer from 25 ft,GSW now trails 10-12
2018-02-03,False,DEN,1,07:29,True,3,24,454,170,Made 3-pointer from 24 ft,GSW now trails 15-16
2018-02-03,False,DEN,1,06:56,True,2,3,267,71,Made 2-pointer from 3 ft,GSW now leads 17-16
2018-02-03,False,DEN,1,03:08,False,3,24,328,276,Missed 3-pointer from 24 ft,GSW leads 26-24
2018-02-03,False,DEN,1,02:06,False,3,27,430,249,Missed 3-pointer from 27 ft,GSW leads 26-24
2018-02-03,False,DEN,1,01:20,False,3,25,351,281,Missed 3-pointer from 25 ft,GSW leads 28-26
2018-02-03,False,DEN,1,00:43,True,2,1,225,56,Made 2-pointer from 1 ft,GSW now leads 30-29
2018-02-03,False,DEN,2,01:47,False,3,24,444,177,Missed 3-pointer from 24 ft,GSW leads 54-52
2018-02-03,False,DEN,2,01:42,True,2,4,278,72,Made 2-pointer from 4 ft,GSW now leads 56-52
2018-02-03,False,DEN,2,01:12,False,3,24,294,293,Missed 3-pointer from 24 ft,GSW leads 56-55
2018-02-03,False,DEN,3,09:06,True,3,25,145,282,Made 3-pointer from 25 ft,GSW now leads 66-62
2018-02-03,False,DEN,3,05:42,True,3,25,54,224,Made 3-pointer from 25 ft,GSW now leads 77-65
2018-02-03,False,DEN,3,01:58,False,3,26,54,243,Missed 3-pointer from 26 ft,GSW leads 81-73
2018-02-03,False,DEN,3,01:45,False,2,3,215,78,Missed 2-pointer from 3 ft,GSW leads 81-73
2018-02-03,False,DEN,4,01:54,False,3,25,88,256,Missed 3-pointer from 25 ft,GSW trails 104-107
2018-02-03,False,DEN,4,00:21,True,3,31,106,331,Made 3-pointer from 31 ft,GSW now trails 108-113
2018-02-06,True,OKC,1,10:15,True,2,19,123,205,Made 2-pointer from 19 ft,GSW now trails 4-6
2018-02-06,True,OKC,1,07:42,False,3,29,397,297,Missed 3-pointer from 29 ft,GSW trails 6-13
2018-02-06,True,OKC,1,02:44,False,3,26,253,315,Missed 3-pointer from 26 ft,GSW trails 21-31
2018-02-06,True,OKC,1,02:20,True,2,10,242,152,Made 2-pointer from 10 ft,GSW now trails 23-34
2018-02-06,True,OKC,1,01:40,True,3,27,345,303,Made 3-pointer from 27 ft,GSW now trails 26-37
2018-02-06,True,OKC,1,00:42,False,2,4,266,83,Missed 2-pointer from 4 ft,GSW trails 28-42
2018-02-06,True,OKC,2,03:48,True,2,2,238,73,Made 2-pointer from 2 ft,GSW now trails 45-59
2018-02-06,True,OKC,2,03:09,False,3,26,367,278,Missed 3-pointer from 26 ft,GSW trails 46-60
2018-02-06,True,OKC,2,00:11,False,3,27,234,320,Missed 3-pointer from 27 ft,GSW trails 56-70
2018-02-06,True,OKC,3,09:52,False,3,23,465,103,Missed 3-pointer from 23 ft,GSW trails 61-73
2018-02-06,True,OKC,3,07:42,True,3,25,385,264,Made 3-pointer from 25 ft,GSW now trails 68-84
2018-02-06,True,OKC,3,03:39,False,3,26,276,312,Missed 3-pointer from 26 ft,GSW trails 71-91
2018-02-06,True,OKC,3,02:32,True,2,2,249,70,Made 2-pointer from 2 ft,GSW now trails 73-93
2018-02-08,True,DAL,1,08:55,False,3,25,466,159,Missed 3-pointer from 25 ft,GSW trails 5-9
2018-02-08,True,DAL,1,08:01,True,2,17,171,206,Made 2-pointer from 17 ft,GSW now trails 9-11
2018-02-08,True,DAL,1,03:35,True,3,26,370,277,Made 3-pointer from 26 ft,GSW now trails 18-19
2018-02-08,True,DAL,1,02:57,True,3,26,400,261,Made 3-pointer from 26 ft,GSW now leads 21-19
2018-02-08,True,DAL,1,02:21,False,3,28,396,287,Missed 3-pointer from 28 ft,GSW tied 21-21
2018-02-08,True,DAL,2,03:31,False,3,25,407,249,Missed 3-pointer from 25 ft,GSW tied 51-51
2018-02-08,True,DAL,2,00:53,True,3,22,465,91,Made 3-pointer from 22 ft,GSW now trails 58-60
2018-02-08,True,DAL,3,06:20,False,3,27,384,281,Missed 3-pointer from 27 ft,GSW trails 71-72
2018-02-08,True,DAL,3,05:02,True,3,28,368,307,Made 3-pointer from 28 ft,GSW now tied 76-76
2018-02-08,True,DAL,3,04:23,True,2,1,227,59,Made 2-pointer from 1 ft,GSW now trails 78-79
2018-02-08,True,DAL,3,01:28,True,2,5,241,109,Made 2-pointer from 5 ft,GSW now leads 87-83
2018-02-08,True,DAL,3,00:39,False,3,26,268,317,Missed 3-pointer from 26 ft,GSW leads 90-85
2018-02-10,True,SAS,1,06:28,True,3,25,367,276,Made 3-pointer from 25 ft,GSW now trails 11-15
2018-02-10,True,SAS,1,03:50,True,3,23,463,116,Made 3-pointer from 23 ft,GSW now trails 21-23
2018-02-10,True,SAS,1,03:16,False,3,26,368,281,Missed 3-pointer from 26 ft,GSW trails 21-25
2018-02-10,True,SAS,1,01:44,True,2,1,234,68,Made 2-pointer from 1 ft,GSW now trails 23-33
2018-02-10,True,SAS,1,00:27,True,2,1,243,61,Made 2-pointer from 1 ft,GSW now trails 27-35
2018-02-10,True,SAS,1,00:02,False,3,26,84,259,Missed 3-pointer from 26 ft,GSW trails 27-37
2018-02-10,True,SAS,2,04:48,True,2,1,235,61,Made 2-pointer from 1 ft,GSW now leads 46-44
2018-02-10,True,SAS,2,03:48,False,2,3,241,82,Missed 2-pointer from 3 ft,GSW tied 46-46
2018-02-10,True,SAS,2,01:08,True,3,26,344,297,Made 3-pointer from 26 ft,GSW now leads 55-53
2018-02-10,True,SAS,2,00:12,False,3,27,138,301,Missed 3-pointer from 27 ft,GSW leads 58-55
2018-02-10,True,SAS,3,02:05,False,2,10,292,141,Missed 2-pointer from 10 ft,GSW leads 84-75
2018-02-10,True,SAS,3,00:09,True,2,2,242,73,Made 2-pointer from 2 ft,GSW now leads 91-75
2018-02-12,True,PHO,1,11:26,False,3,25,235,302,Missed 3-pointer from 25 ft,GSW trails 0-2
2018-02-12,True,PHO,1,08:39,False,3,28,325,317,Missed 3-pointer from 28 ft,GSW tied 6-6
2018-02-12,True,PHO,1,05:36,False,3,25,306,293,Missed 3-pointer from 25 ft,GSW tied 13-13
2018-02-12,True,PHO,1,05:18,False,3,25,356,282,Missed 3-pointer from 25 ft,GSW tied 13-13
2018-02-12,True,PHO,1,02:08,True,3,26,432,230,Made 3-pointer from 26 ft,GSW now tied 20-20
2018-02-12,True,PHO,1,01:02,True,2,17,355,188,Made 2-pointer from 17 ft,GSW now leads 23-20
2018-02-12,True,PHO,1,00:41,False,2,1,237,66,Missed 2-pointer from 1 ft,GSW leads 23-22
2018-02-12,True,PHO,2,05:43,True,2,0,246,50,Made 2-pointer from 0 ft,GSW now leads 46-36
2018-02-12,True,PHO,2,03:36,True,2,14,370,117,Made 2-pointer from 14 ft,GSW now leads 51-38
2018-02-12,True,PHO,2,00:35,True,3,26,372,276,Made 3-pointer from 26 ft,GSW now leads 59-45
2018-02-12,True,PHO,2,00:05,True,2,7,238,128,Made 2-pointer from 7 ft,GSW now leads 61-45
2018-02-12,True,PHO,3,09:39,True,3,27,151,313,Made 3-pointer from 27 ft,GSW now leads 73-51
2018-02-12,True,PHO,3,08:05,True,2,17,144,197,Made 2-pointer from 17 ft,GSW now leads 75-51
2018-02-12,True,PHO,3,02:38,False,2,2,217,62,Missed 2-pointer from 2 ft,GSW leads 88-63
2018-02-12,True,PHO,3,02:25,False,2,2,246,70,Missed 2-pointer from 2 ft,GSW leads 88-63
2018-02-14,False,POR,1,08:58,False,2,12,363,92,Missed 2-pointer from 12 ft,GSW trails 8-13
2018-02-14,False,POR,1,08:36,False,3,24,46,201,Missed 3-pointer from 24 ft,GSW trails 8-13
2018-02-14,False,POR,1,05:16,False,3,24,158,281,Missed 3-pointer from 24 ft,GSW trails 14-24
2018-02-14,False,POR,1,02:48,False,2,5,185,67,Missed 2-pointer from 5 ft,GSW trails 16-31
2018-02-14,False,POR,1,00:51,False,2,2,236,75,Missed 2-pointer from 2 ft,GSW trails 21-40
2018-02-14,False,POR,1,00:00,True,2,2,251,67,Made 2-pointer from 2 ft,GSW now trails 27-40
2018-02-14,False,POR,2,05:23,False,2,2,237,70,Missed 2-pointer from 2 ft,GSW trails 38-53
2018-02-14,False,POR,2,04:35,False,3,22,12,56,Missed 3-pointer from 22 ft,GSW trails 40-56
2018-02-14,False,POR,2,02:05,True,3,24,41,192,Made 3-pointer from 24 ft,GSW now trails 47-61
2018-02-14,False,POR,3,11:46,True,3,24,438,189,Made 3-pointer from 24 ft,GSW now trails 54-63
2018-02-14,False,POR,3,09:20,False,3,25,211,301,Missed 3-pointer from 25 ft,GSW trails 63-70
2018-02-14,False,POR,3,07:08,True,2,1,246,60,Made 2-pointer from 1 ft,GSW now trails 75-79
2018-02-14,False,POR,3,06:32,True,2,0,232,46,Made 2-pointer from 0 ft,GSW now trails 77-82
2018-02-14,False,POR,3,04:28,False,3,23,12,81,Missed 3-pointer from 23 ft,GSW trails 80-84
2018-02-14,False,POR,4,07:10,True,3,25,180,293,Made 3-pointer from 25 ft,GSW now tied 99-99
2018-02-14,False,POR,4,05:37,False,3,23,468,119,Missed 3-pointer from 23 ft,GSW trails 101-106
2018-02-14,False,POR,4,04:13,False,3,25,159,288,Missed 3-pointer from 25 ft,GSW trails 104-110
2018-02-22,True,LAC,1,11:32,True,2,1,250,61,Made 2-pointer from 1 ft,GSW now leads 2-0
2018-02-22,True,LAC,1,03:09,False,2,17,392,131,Missed 2-pointer from 17 ft,GSW leads 25-17
2018-02-22,True,LAC,1,02:41,False,2,20,438,86,Missed 2-pointer from 20 ft,GSW leads 25-19
2018-02-22,True,LAC,1,00:45,False,3,29,106,312,Missed 3-pointer from 29 ft,GSW leads 29-23
2018-02-22,True,LAC,1,00:01,True,3,37,161,412,Made 3-pointer from 37 ft,GSW now leads 34-23
2018-02-22,True,LAC,2,02:37,True,3,25,220,301,Made 3-pointer from 25 ft,GSW now leads 63-52
2018-02-22,True,LAC,2,00:07,True,3,26,313,303,Made 3-pointer from 26 ft,GSW now leads 70-55
2018-02-22,True,LAC,3,11:47,True,2,1,248,63,Made 2-pointer from 1 ft,GSW now leads 72-58
2018-02-22,True,LAC,3,09:35,True,2,10,335,88,Made 2-pointer from 10 ft,GSW now leads 78-62
2018-02-22,True,LAC,3,08:23,True,2,1,222,56,Made 2-pointer from 1 ft,GSW now leads 80-66
2018-02-22,True,LAC,3,07:33,True,3,25,420,235,Made 3-pointer from 25 ft,GSW now leads 83-68
2018-02-22,True,LAC,3,03:44,True,3,26,227,316,Made 3-pointer from 26 ft,GSW now leads 93-77
2018-02-22,True,LAC,3,02:56,False,3,25,301,300,Missed 3-pointer from 25 ft,GSW leads 93-80
2018-02-22,True,LAC,3,00:36,True,2,11,128,49,Made 2-pointer from 11 ft,GSW now leads 100-89
2018-02-22,True,LAC,4,06:00,True,3,26,224,319,Made 3-pointer from 26 ft,GSW now leads 115-108
2018-02-22,True,LAC,4,05:23,False,3,25,253,302,Missed 3-pointer from 25 ft,GSW leads 115-108
2018-02-22,True,LAC,4,03:33,True,2,5,205,91,Made 2-pointer from 5 ft,GSW now leads 118-113
2018-02-22,True,LAC,4,01:47,True,3,29,365,312,Made 3-pointer from 29 ft,GSW now leads 125-118
2018-02-22,True,LAC,4,01:34,True,3,25,302,301,Made 3-pointer from 25 ft,GSW now leads 128-120
2018-02-24,True,OKC,1,08:24,False,2,3,223,86,Missed 2-pointer from 3 ft,GSW tied 4-4
2018-02-24,True,OKC,1,07:41,True,3,25,416,236,Made 3-pointer from 25 ft,GSW now leads 7-6
2018-02-24,True,OKC,1,02:43,True,3,28,151,325,Made 3-pointer from 28 ft,GSW now leads 16-13
2018-02-24,True,OKC,1,01:28,False,3,27,72,267,Missed 3-pointer from 27 ft,GSW trails 18-19
2018-02-24,True,OKC,1,01:04,False,3,23,466,128,Missed 3-pointer from 23 ft,GSW leads 20-19
2018-02-24,True,OKC,2,05:25,False,2,19,345,213,Missed 2-pointer from 19 ft,GSW trails 30-33
2018-02-24,True,OKC,2,04:51,True,2,2,245,70,Made 2-pointer from 2 ft,GSW now trails 32-35
