date,home,vs,quarter,time_left,shot_made,shot_value,shot_distance,x,y,shot_description,game_score
2010-03-02,False,MIA,4,09:13,True,3,24,454,163,Made 3-pointer from 24 ft,GSW now trails 89-91
2010-03-02,False,MIA,4,07:56,False,2,15,358,135,Missed 2-pointer from 15 ft,GSW tied 91-91
2010-03-02,False,MIA,4,07:00,False,3,26,99,266,Missed 3-pointer from 26 ft,GSW trails 91-93
2010-03-02,False,MIA,4,01:01,True,2,17,244,218,Made 2-pointer from 17 ft,GSW now trails 106-108
2010-03-03,False,ORL,1,09:18,False,2,21,76,177,Missed 2-pointer from 21 ft,GSW trails 3-8
2010-03-03,False,ORL,1,09:00,True,2,0,240,50,Made 2-pointer from 0 ft,GSW now trails 5-8
2010-03-03,False,ORL,1,07:31,False,2,16,110,146,Missed 2-pointer from 16 ft,GSW trails 10-12
2010-03-03,False,ORL,1,06:26,False,3,23,12,94,Missed 3-pointer from 23 ft,GSW trails 10-14
2010-03-03,False,ORL,1,03:24,False,2,14,258,193,Missed 2-pointer from 14 ft,GSW trails 16-19
2010-03-03,False,ORL,1,00:49,False,2,20,87,181,Missed 2-pointer from 20 ft,GSW trails 22-29
2010-03-03,False,ORL,1,00:49,False,2,18,263,228,Missed 2-pointer from 18 ft,GSW trails 22-32
2010-03-03,False,ORL,2,11:53,False,2,0,240,50,Missed 2-pointer from 0 ft,GSW trails 22-32
2010-03-03,False,ORL,2,05:31,False,2,12,346,111,Missed 2-pointer from 12 ft,GSW trails 38-46
2010-03-03,False,ORL,3,06:57,True,3,24,465,122,Made 3-pointer from 24 ft,GSW now trails 56-79
2010-03-03,False,ORL,4,10:41,False,2,16,110,141,Missed 2-pointer from 16 ft,GSW trails 74-94
2010-03-03,False,ORL,4,08:15,True,2,0,240,50,Made 2-pointer from 0 ft,GSW now trails 76-100
2010-03-05,False,ATL,1,08:30,False,2,18,365,182,Missed 2-pointer from 18 ft,GSW trails 8-13
2010-03-05,False,ATL,1,03:47,True,2,0,240,50,Made 2-pointer from 0 ft,GSW now leads 24-23
2010-03-05,False,ATL,1,02:02,True,3,26,110,270,Made 3-pointer from 26 ft,GSW now leads 31-27
2010-03-05,False,ATL,1,00:34,True,2,10,203,138,Made 2-pointer from 10 ft,GSW now leads 35-33
2010-03-05,False,ATL,2,11:11,True,3,27,351,292,Made 3-pointer from 27 ft,GSW now leads 40-37
2010-03-05,False,ATL,2,08:59,False,2,17,225,217,Missed 2-pointer from 17 ft,GSW leads 46-37
2010-03-05,False,ATL,2,05:43,True,2,19,378,179,Made 2-pointer from 19 ft,GSW now tied 48-48
2010-03-05,False,ATL,2,04:20,True,3,25,113,266,Made 3-pointer from 25 ft,GSW now leads 53-52
2010-03-05,False,ATL,2,03:43,True,3,26,77,256,Made 3-pointer from 26 ft,GSW now leads 56-52
2010-03-05,False,ATL,2,03:09,True,2,19,145,218,Made 2-pointer from 19 ft,GSW now leads 58-55
2010-03-05,False,ATL,2,02:32,False,2,2,225,47,Missed 2-pointer from 2 ft,GSW leads 58-57
2010-03-05,False,ATL,3,09:21,False,3,27,441,223,Missed 3-pointer from 27 ft,GSW leads 69-68
2010-03-05,False,ATL,3,08:42,True,2,15,328,176,Made 2-pointer from 15 ft,GSW now leads 74-68
2010-03-05,False,ATL,3,07:44,True,3,26,77,253,Made 3-pointer from 26 ft,GSW now leads 79-69
2010-03-05,False,ATL,3,04:05,False,2,15,158,176,Missed 2-pointer from 15 ft,GSW leads 83-81
2010-03-05,False,ATL,3,02:06,False,3,27,261,318,Missed 3-pointer from 27 ft,GSW trails 85-86
2010-03-05,False,ATL,4,10:31,False,3,26,380,272,Missed 3-pointer from 26 ft,GSW trails 89-96
2010-03-05,False,ATL,4,01:33,False,3,24,57,209,Missed 3-pointer from 24 ft,GSW trails 114-119
2010-03-05,False,ATL,4,00:49,True,2,1,247,45,Made 2-pointer from 1 ft,GSW now trails 117-119
2010-03-06,False,CHA,1,10:35,False,3,26,132,289,Missed 3-pointer from 26 ft,GSW trails 0-4
2010-03-06,False,CHA,1,10:06,False,2,10,291,138,Missed 2-pointer from 10 ft,GSW trails 0-6
2010-03-06,False,CHA,1,06:18,False,2,18,405,114,Missed 2-pointer from 18 ft,GSW trails 10-15
2010-03-06,False,CHA,1,05:13,True,2,19,424,69,Made 2-pointer from 19 ft,GSW now leads 16-15
2010-03-06,False,CHA,1,04:48,False,2,19,236,239,Missed 2-pointer from 19 ft,GSW leads 16-15
2010-03-06,False,CHA,2,10:30,True,2,0,240,50,Made 2-pointer from 0 ft,GSW now trails 26-27
2010-03-06,False,CHA,2,09:42,True,3,24,479,64,Made 3-pointer from 24 ft,GSW now leads 30-29
2010-03-06,False,CHA,2,07:16,True,3,25,449,185,Made 3-pointer from 25 ft,GSW now leads 39-36
2010-03-06,False,CHA,2,04:37,False,2,17,181,214,Missed 2-pointer from 17 ft,GSW leads 46-42
2010-03-06,False,CHA,2,03:42,True,2,17,271,220,Made 2-pointer from 17 ft,GSW now leads 50-44
2010-03-06,False,CHA,2,00:40,False,2,0,240,50,Missed 2-pointer from 0 ft,GSW leads 54-51
2010-03-06,False,CHA,2,00:40,False,2,18,180,215,Missed 2-pointer from 18 ft,GSW leads 54-53
2010-03-06,False,CHA,3,07:31,False,3,25,293,294,Missed 3-pointer from 25 ft,GSW trails 59-60
2010-03-06,False,CHA,3,07:03,False,2,9,238,143,Missed 2-pointer from 9 ft,GSW trails 59-62
2010-03-06,False,CHA,3,04:59,True,3,26,370,272,Made 3-pointer from 26 ft,GSW now leads 67-66
2010-03-06,False,CHA,3,03:12,False,2,21,312,244,Missed 2-pointer from 21 ft,GSW tied 71-71
2010-03-06,False,CHA,4,11:18,False,3,24,474,83,Missed 3-pointer from 24 ft,GSW trails 76-81
2010-03-06,False,CHA,4,07:54,True,3,23,12,45,Made 3-pointer from 23 ft,GSW now trails 81-84
2010-03-06,False,CHA,4,07:17,True,2,17,378,157,Made 2-pointer from 17 ft,GSW now trails 83-84
2010-03-06,False,CHA,4,03:43,False,2,0,240,50,Missed 2-pointer from 0 ft,GSW trails 85-94
2010-03-06,False,CHA,4,02:41,False,3,25,151,288,Missed 3-pointer from 25 ft,GSW trails 87-99
2010-03-06,False,CHA,4,02:36,False,2,0,240,50,Missed 2-pointer from 0 ft,GSW trails 87-99
2010-03-06,False,CHA,4,02:10,False,2,21,172,247,Missed 2-pointer from 21 ft,GSW trails 87-99
2010-03-08,False,NOH,1,08:11,True,2,16,354,162,Made 2-pointer from 16 ft,GSW now leads 15-10
2010-03-08,False,NOH,1,06:03,False,2,20,435,83,Missed 2-pointer from 20 ft,GSW trails 15-19
2010-03-08,False,NOH,1,03:22,False,2,17,206,217,Missed 2-pointer from 17 ft,GSW trails 21-27
2010-03-08,False,NOH,2,02:50,False,2,8,188,110,Missed 2-pointer from 8 ft,GSW leads 56-55
2010-03-08,False,NOH,3,10:29,False,2,19,60,116,Missed 2-pointer from 19 ft,GSW trails 66-71
2010-03-08,False,NOH,3,09:03,False,2,13,365,100,Missed 2-pointer from 13 ft,GSW trails 68-75
2010-03-08,False,NOH,3,03:44,True,2,0,240,50,Made 2-pointer from 0 ft,GSW now trails 84-90
2010-03-08,False,NOH,3,01:15,True,2,22,216,270,Made 2-pointer from 22 ft,GSW now trails 93-98
2010-03-08,False,NOH,3,01:15,False,2,10,249,152,Missed 2-pointer from 10 ft,GSW trails 95-100
2010-03-08,False,NOH,4,02:35,False,3,24,375,253,Missed 3-pointer from 24 ft,GSW trails 123-124
2010-03-08,False,NOH,4,00:56,True,3,26,217,308,Made 3-pointer from 26 ft,GSW now trails 126-130
2010-03-08,False,NOH,4,00:30,True,3,27,69,253,Made 3-pointer from 27 ft,GSW now trails 129-130
2010-03-11,True,POR,1,11:30,False,3,28,55,256,Missed 3-pointer from 28 ft,GSW tied 0-0
2010-03-11,True,POR,1,09:58,True,2,13,369,64,Made 2-pointer from 13 ft,GSW now leads 5-2
2010-03-11,True,POR,1,06:48,True,2,0,240,53,Made 2-pointer from 0 ft,GSW now leads 11-8
2010-03-11,True,POR,1,05:24,False,3,30,112,319,Missed 3-pointer from 30 ft,GSW leads 13-9
2010-03-11,True,POR,1,04:41,False,2,3,257,72,Missed 2-pointer from 3 ft,GSW leads 15-13
2010-03-11,True,POR,2,10:17,False,2,2,229,72,Missed 2-pointer from 2 ft,GSW tied 32-32
2010-03-11,True,POR,2,09:25,True,2,11,313,138,Made 2-pointer from 11 ft,GSW now leads 36-35
2010-03-11,True,POR,2,06:10,False,2,17,203,212,Missed 2-pointer from 17 ft,GSW leads 46-40
2010-03-11,True,POR,2,02:45,False,2,18,181,215,Missed 2-pointer from 18 ft,GSW leads 55-47
2010-03-11,True,POR,2,02:45,True,2,1,253,56,Made 2-pointer from 1 ft,GSW now leads 60-55
2010-03-11,True,POR,3,11:45,True,3,28,397,277,Made 3-pointer from 28 ft,GSW now leads 63-58
2010-03-11,True,POR,4,05:15,False,3,28,443,242,Missed 3-pointer from 28 ft,GSW leads 102-99
2010-03-11,True,POR,4,02:26,False,3,23,9,54,Missed 3-pointer from 23 ft,GSW trails 102-105
2010-03-11,True,POR,4,01:30,True,3,27,242,319,Made 3-pointer from 27 ft,GSW now trails 105-108
2010-03-11,True,POR,4,01:30,False,3,26,210,313,Missed 3-pointer from 26 ft,GSW trails 105-110
2010-03-13,True,TOR,1,08:14,True,2,21,80,193,Made 2-pointer from 21 ft,GSW now leads 13-11
2010-03-13,True,TOR,1,06:52,False,3,26,112,274,Missed 3-pointer from 26 ft,GSW leads 15-13
2010-03-13,True,TOR,1,06:02,False,2,12,123,78,Missed 2-pointer from 12 ft,GSW tied 15-15
2010-03-13,True,TOR,1,02:44,False,2,17,317,204,Missed 2-pointer from 17 ft,GSW leads 23-20
2010-03-13,True,TOR,1,01:56,False,3,25,446,185,Missed 3-pointer from 25 ft,GSW trails 23-25
2010-03-13,True,TOR,2,11:04,True,2,19,305,228,Made 2-pointer from 19 ft,GSW now trails 27-37
2010-03-13,True,TOR,2,01:25,True,2,22,328,248,Made 2-pointer from 22 ft,GSW now trails 53-56
2010-03-13,True,TOR,2,01:01,False,2,3,249,76,Missed 2-pointer from 3 ft,GSW trails 53-57
2010-03-13,True,TOR,2,00:58,True,3,23,12,73,Made 3-pointer from 23 ft,GSW now trails 56-57
2010-03-13,True,TOR,3,10:40,True,2,2,224,56,Made 2-pointer from 2 ft,GSW now leads 63-62
2010-03-13,True,TOR,3,09:35,True,3,23,12,70,Made 3-pointer from 23 ft,GSW now leads 68-62
2010-03-13,True,TOR,3,04:40,False,2,0,240,50,Missed 2-pointer from 0 ft,GSW leads 83-68
2010-03-13,True,TOR,3,03:18,True,3,23,14,78,Made 3-pointer from 23 ft,GSW now leads 86-73
2010-03-13,True,TOR,3,00:49,True,2,20,148,225,Made 2-pointer from 20 ft,GSW now leads 92-80
2010-03-13,True,TOR,4,09:18,False,2,16,150,182,Missed 2-pointer from 16 ft,GSW leads 99-90
2010-03-13,True,TOR,4,06:36,True,2,22,142,248,Made 2-pointer from 22 ft,GSW now leads 106-96
2010-03-13,True,TOR,4,06:16,True,2,16,296,196,Made 2-pointer from 16 ft,GSW now leads 108-96
2010-03-13,True,TOR,4,05:38,True,3,25,123,275,Made 3-pointer from 25 ft,GSW now leads 111-98
2010-03-13,True,TOR,4,03:06,True,2,14,369,108,Made 2-pointer from 14 ft,GSW now leads 117-104
2010-03-13,True,TOR,4,01:24,False,3,25,408,237,Missed 3-pointer from 25 ft,GSW leads 119-108
2010-03-13,True,TOR,4,01:24,True,3,32,369,340,Made 3-pointer from 32 ft,GSW now leads 124-112
2010-03-15,True,LAL,1,10:32,False,2,7,236,121,Missed 2-pointer from 7 ft,GSW tied 4-4
2010-03-15,True,LAL,1,07:40,False,3,26,71,247,Missed 3-pointer from 26 ft,GSW leads 14-13
2010-03-15,True,LAL,1,07:06,False,2,15,93,69,Missed 2-pointer from 15 ft,GSW trails 14-16
2010-03-15,True,LAL,1,04:00,True,2,13,249,181,Made 2-pointer from 13 ft,GSW now tied 23-23
2010-03-15,True,LAL,1,01:11,False,3,25,229,304,Missed 3-pointer from 25 ft,GSW trails 30-34
2010-03-15,True,LAL,2,08:47,True,3,24,481,40,Made 3-pointer from 24 ft,GSW now trails 39-42
2010-03-15,True,LAL,3,11:14,True,2,3,253,75,Made 2-pointer from 3 ft,GSW now leads 67-59
2010-03-15,True,LAL,3,09:57,True,3,26,307,302,Made 3-pointer from 26 ft,GSW now leads 72-63
2010-03-15,True,LAL,3,09:32,False,2,19,217,234,Missed 2-pointer from 19 ft,GSW leads 72-65
2010-03-15,True,LAL,3,08:53,True,2,2,235,69,Made 2-pointer from 2 ft,GSW now leads 74-67
2010-03-15,True,LAL,3,03:14,True,3,27,50,245,Made 3-pointer from 27 ft,GSW now trails 83-85
2010-03-15,True,LAL,4,09:11,True,2,1,242,59,Made 2-pointer from 1 ft,GSW now trails 92-100
2010-03-15,True,LAL,4,08:04,True,2,11,176,144,Made 2-pointer from 11 ft,GSW now trails 97-101
2010-03-15,True,LAL,4,07:40,True,3,27,294,315,Made 3-pointer from 27 ft,GSW now trails 100-101
2010-03-15,True,LAL,4,05:25,False,2,22,247,269,Missed 2-pointer from 22 ft,GSW trails 103-108
2010-03-15,True,LAL,4,05:05,False,3,25,12,155,Missed 3-pointer from 25 ft,GSW trails 103-108
2010-03-15,True,LAL,4,04:09,True,3,27,411,255,Made 3-pointer from 27 ft,GSW now trails 108-114
2010-03-15,True,LAL,4,01:16,True,2,3,246,76,Made 2-pointer from 3 ft,GSW now trails 114-121
2010-03-15,True,LAL,4,01:16,False,3,27,443,222,Missed 3-pointer from 27 ft,GSW trails 121-124
2010-03-20,False,MEM,1,08:35,False,2,5,249,95,Missed 2-pointer from 5 ft,GSW trails 9-12
2010-03-20,False,MEM,1,06:47,True,2,0,240,50,Made 2-pointer from 0 ft,GSW now trails 13-14
2010-03-20,False,MEM,1,03:33,True,2,0,240,50,Made 2-pointer from 0 ft,GSW now tied 22-22
2010-03-20,False,MEM,1,01:25,False,3,26,257,305,Missed 3-pointer from 26 ft,GSW leads 28-26
2010-03-20,False,MEM,2,06:20,True,3,25,118,270,Made 3-pointer from 25 ft,GSW now tied 45-45
2010-03-20,False,MEM,2,04:02,False,3,25,214,299,Missed 3-pointer from 25 ft,GSW trails 48-52
2010-03-20,False,MEM,2,00:37,True,2,0,240,50,Made 2-pointer from 0 ft,GSW now trails 60-64
2010-03-20,False,MEM,3,11:21,False,2,13,252,179,Missed 2-pointer from 13 ft,GSW trails 64-69
2010-03-20,False,MEM,3,09:31,False,2,21,107,212,Missed 2-pointer from 21 ft,GSW trails 66-73
2010-03-20,False,MEM,3,05:47,False,2,19,386,173,Missed 2-pointer from 19 ft,GSW trails 76-88
2010-03-22,True,PHO,1,09:02,True,3,24,227,294,Made 3-pointer from 24 ft,GSW now leads 9-6
2010-03-22,True,PHO,1,07:06,False,2,1,252,54,Missed 2-pointer from 1 ft,GSW leads 13-12
2010-03-22,True,PHO,1,06:24,False,2,15,98,111,Missed 2-pointer from 15 ft,GSW leads 16-14
2010-03-22,True,PHO,1,03:38,False,3,26,66,247,Missed 3-pointer from 26 ft,GSW tied 21-21
2010-03-22,True,PHO,1,02:13,False,2,16,250,206,Missed 2-pointer from 16 ft,GSW trails 23-27
2010-03-22,True,PHO,2,09:59,True,2,22,169,259,Made 2-pointer from 22 ft,GSW now trails 37-38
2010-03-22,True,PHO,2,09:35,True,2,20,115,204,Made 2-pointer from 20 ft,GSW now leads 39-38
2010-03-22,True,PHO,2,08:28,False,2,1,227,50,Missed 2-pointer from 1 ft,GSW leads 42-41
2010-03-22,True,PHO,2,02:04,False,2,16,397,70,Missed 2-pointer from 16 ft,GSW leads 59-58
2010-03-22,True,PHO,3,09:03,True,2,15,247,196,Made 2-pointer from 15 ft,GSW now trails 70-73
2010-03-22,True,PHO,3,05:39,True,2,6,271,105,Made 2-pointer from 6 ft,GSW now tied 79-79
2010-03-22,True,PHO,3,03:04,True,3,24,476,75,Made 3-pointer from 24 ft,GSW now leads 90-89
2010-03-22,True,PHO,4,02:39,False,3,26,370,274,Missed 3-pointer from 26 ft,GSW leads 122-119
2010-03-22,True,PHO,4,01:45,False,2,18,381,163,Missed 2-pointer from 18 ft,GSW trails 122-124
2010-03-22,True,PHO,4,00:50,False,3,24,6,72,Missed 3-pointer from 24 ft,GSW trails 122-126
2010-03-24,True,MEM,1,10:14,False,2,10,241,149,Missed 2-pointer from 10 ft,GSW trails 3-5
2010-03-24,True,MEM,1,09:18,True,2,23,386,223,Made 2-pointer from 23 ft,GSW now leads 7-6
2010-03-24,True,MEM,1,06:54,True,3,26,383,272,Made 3-pointer from 26 ft,GSW now leads 14-6
2010-03-24,True,MEM,1,04:48,True,2,2,224,51,Made 2-pointer from 2 ft,GSW now leads 20-13
2010-03-24,True,MEM,1,00:58,True,2,19,370,184,Made 2-pointer from 19 ft,GSW now leads 30-23
2010-03-24,True,MEM,1,00:40,False,2,16,183,199,Missed 2-pointer from 16 ft,GSW leads 30-23
2010-03-24,True,MEM,2,09:38,True,2,19,167,226,Made 2-pointer from 19 ft,GSW now leads 45-26
2010-03-24,True,MEM,2,02:37,True,3,23,9,50,Made 3-pointer from 23 ft,GSW now leads 70-44
2010-03-24,True,MEM,3,09:00,False,2,10,340,81,Missed 2-pointer from 10 ft,GSW leads 78-64
2010-03-24,True,MEM,3,08:31,True,2,19,378,177,Made 2-pointer from 19 ft,GSW now leads 80-67
2010-03-24,True,MEM,3,06:40,True,3,27,142,297,Made 3-pointer from 27 ft,GSW now leads 87-71
2010-03-24,True,MEM,3,02:31,False,3,26,94,261,Missed 3-pointer from 26 ft,GSW leads 92-79
2010-03-24,True,MEM,3,01:36,False,2,19,61,111,Missed 2-pointer from 19 ft,GSW leads 94-83
2010-03-24,True,MEM,3,00:30,True,3,26,229,310,Made 3-pointer from 26 ft,GSW now leads 100-83
2010-03-24,True,MEM,4,10:23,True,2,5,240,103,Made 2-pointer from 5 ft,GSW now leads 109-93
2010-03-24,True,MEM,4,08:53,True,2,12,242,173,Made 2-pointer from 12 ft,GSW now leads 116-95
2010-03-24,True,MEM,4,08:12,False,3,25,83,242,Missed 3-pointer from 25 ft,GSW leads 116-95
2010-03-24,True,MEM,4,05:33,True,2,20,386,190,Made 2-pointer from 20 ft,GSW now leads 118-102
2010-03-24,True,MEM,4,00:42,False,2,12,191,154,Missed 2-pointer from 12 ft,GSW leads 128-110
2010-03-27,True,DAL,1,08:31,False,2,23,258,280,Missed 2-pointer from 23 ft,GSW trails 6-7
2010-03-27,True,DAL,1,04:42,False,2,5,217,91,Missed 2-pointer from 5 ft,GSW leads 17-14
2010-03-27,True,DAL,2,11:28,False,2,18,373,173,Missed 2-pointer from 18 ft,GSW trails 27-31
2010-03-27,True,DAL,2,10:25,False,2,2,257,54,Missed 2-pointer from 2 ft,GSW trails 27-37
2010-03-27,True,DAL,2,09:59,False,3,25,42,201,Missed 3-pointer from 25 ft,GSW trails 27-40
2010-03-27,True,DAL,2,02:28,False,2,19,176,234,Missed 2-pointer from 19 ft,GSW trails 35-61
2010-03-27,True,DAL,3,11:06,True,3,23,11,78,Made 3-pointer from 23 ft,GSW now trails 44-67
2010-03-27,True,DAL,3,08:56,False,2,20,46,97,Missed 2-pointer from 20 ft,GSW trails 46-76
2010-03-27,True,DAL,3,08:01,True,2,17,145,193,Made 2-pointer from 17 ft,GSW now trails 48-79
2010-03-27,True,DAL,3,07:21,True,3,26,165,300,Made 3-pointer from 26 ft,GSW now trails 51-79
2010-03-27,True,DAL,3,04:19,False,2,17,405,64,Missed 2-pointer from 17 ft,GSW trails 53-84
2010-03-27,True,DAL,3,01:36,True,2,15,87,56,Made 2-pointer from 15 ft,GSW now trails 62-84
2010-03-27,True,DAL,4,05:41,True,3,25,240,304,Made 3-pointer from 25 ft,GSW now trails 73-100
2010-03-27,True,DAL,4,02:54,True,2,1,246,62,Made 2-pointer from 1 ft,GSW now trails 82-105
2010-03-27,True,DAL,4,01:53,False,2,18,60,48,Missed 2-pointer from 18 ft,GSW trails 85-108
2010-03-27,True,DAL,4,00:49,False,3,25,473,130,Missed 3-pointer from 25 ft,GSW trails 87-111
2010-03-28,False,LAC,1,11:34,False,2,13,326,144,Missed 2-pointer from 13 ft,GSW tied 0-0
2010-03-28,False,LAC,1,11:28,False,2,0,240,50,Missed 2-pointer from 0 ft,GSW tied 0-0
2010-03-28,False,LAC,1,10:56,True,2,0,240,50,Made 2-pointer from 0 ft,GSW now trails 2-3
2010-03-28,False,LAC,1,08:49,True,2,18,101,158,Made 2-pointer from 18 ft,GSW now trails 6-8
2010-03-28,False,LAC,1,02:47,True,2,13,365,51,Made 2-pointer from 13 ft,GSW now trails 23-29
2010-03-28,False,LAC,1,02:47,True,2,22,178,261,Made 2-pointer from 22 ft,GSW now trails 29-36
2010-03-28,False,LAC,2,10:26,True,3,26,224,308,Made 3-pointer from 26 ft,GSW now trails 33-38
2010-03-28,False,LAC,2,09:12,False,2,22,380,223,Missed 2-pointer from 22 ft,GSW trails 35-38
2010-03-28,False,LAC,2,07:41,True,2,9,151,61,Made 2-pointer from 9 ft,GSW now leads 42-40
2010-03-28,False,LAC,2,05:02,False,2,0,240,50,Missed 2-pointer from 0 ft,GSW leads 51-42
2010-03-28,False,LAC,2,04:56,True,3,23,474,67,Made 3-pointer from 23 ft,GSW now leads 54-42
2010-03-28,False,LAC,3,11:09,False,2,7,276,111,Missed 2-pointer from 7 ft,GSW leads 69-53
2010-03-28,False,LAC,3,06:21,True,2,0,240,50,Made 2-pointer from 0 ft,GSW now leads 82-64
2010-03-28,False,LAC,4,07:31,False,2,0,240,50,Missed 2-pointer from 0 ft,GSW leads 104-91
2010-03-28,False,LAC,4,02:24,False,2,17,112,165,Missed 2-pointer from 17 ft,GSW leads 113-100
2010-03-31,False,UTA,1,10:58,True,2,20,134,217,Made 2-pointer from 20 ft,GSW now tied 2-2
2010-03-31,False,UTA,1,09:31,False,2,4,282,56,Missed 2-pointer from 4 ft,GSW trails 2-7
2010-03-31,False,UTA,1,09:27,True,2,20,42,40,Made 2-pointer from 20 ft,GSW now trails 4-7
2010-03-31,False,UTA,1,08:26,False,2,0,240,50,Missed 2-pointer from 0 ft,GSW trails 6-9
2010-03-31,False,UTA,1,06:45,False,2,0,240,50,Missed 2-pointer from 0 ft,GSW trails 12-15
2010-03-31,False,UTA,1,06:10,False,3,24,6,117,Missed 3-pointer from 24 ft,GSW trails 12-17
2010-03-31,False,UTA,1,06:05,False,2,0,240,50,Missed 2-pointer from 0 ft,GSW trails 12-17
2010-03-31,False,UTA,1,04:43,False,2,17,272,212,Missed 2-pointer from 17 ft,GSW trails 14-21
2010-03-31,False,UTA,2,10:42,False,2,0,240,50,Missed 2-pointer from 0 ft,GSW trails 30-47
2010-03-31,False,UTA,2,06:45,False,2,19,392,162,Missed 2-pointer from 19 ft,GSW trails 36-57
2010-03-31,False,UTA,2,04:38,False,3,23,6,54,Missed 3-pointer from 23 ft,GSW trails 42-62
2010-03-31,False,UTA,2,00:35,True,2,15,244,198,Made 2-pointer from 15 ft,GSW now trails 49-76
2010-03-31,False,UTA,3,10:15,True,2,23,71,207,Made 2-pointer from 23 ft,GSW now trails 53-80
2010-03-31,False,UTA,4,07:17,False,3,25,25,182,Missed 3-pointer from 25 ft,GSW trails 83-115
2010-03-31,False,UTA,4,03:52,True,3,24,134,267,Made 3-pointer from 24 ft,GSW now trails 96-121
2010-03-31,False,UTA,4,02:02,True,2,15,305,187,Made 2-pointer from 15 ft,GSW now trails 98-125
2010-04-02,True,NYK,1,10:53,False,2,18,143,207,Missed 2-pointer from 18 ft,GSW trails 0-5
2010-04-02,True,NYK,1,08:02,False,3,25,44,212,Missed 3-pointer from 25 ft,GSW trails 6-14
2010-04-02,True,NYK,1,07:39,True,2,4,233,87,Made 2-pointer from 4 ft,GSW now trails 10-14
2010-04-02,True,NYK,1,07:03,True,2,2,249,69,Made 2-pointer from 2 ft,GSW now trails 12-17
2010-04-02,True,NYK,1,03:57,False,3,25,387,258,Missed 3-pointer from 25 ft,GSW leads 22-21
2010-04-02,True,NYK,1,01:50,False,2,3,219,69,Missed 2-pointer from 3 ft,GSW leads 28-27
2010-04-02,True,NYK,1,01:27,True,2,19,264,236,Made 2-pointer from 19 ft,GSW now tied 30-30
2010-04-02,True,NYK,1,00:39,True,2,2,229,64,Made 2-pointer from 2 ft,GSW now leads 34-30
2010-04-02,True,NYK,2,02:25,False,2,12,283,166,Missed 2-pointer from 12 ft,GSW leads 62-47
2010-04-02,True,NYK,2,00:20,False,2,1,249,61,Missed 2-pointer from 1 ft,GSW leads 65-51
2010-04-02,True,NYK,2,00:20,False,3,37,88,382,Missed 3-pointer from 37 ft,GSW leads 65-51
2010-04-02,True,NYK,3,11:15,False,3,27,36,226,Missed 3-pointer from 27 ft,GSW leads 67-53
2010-04-02,True,NYK,3,07:05,False,2,22,414,179,Missed 2-pointer from 22 ft,GSW leads 74-70
2010-04-02,True,NYK,3,06:41,False,2,16,80,50,Missed 2-pointer from 16 ft,GSW leads 74-70
2010-04-02,True,NYK,3,06:21,True,2,16,208,206,Made 2-pointer from 16 ft,GSW now leads 76-72
2010-04-02,True,NYK,4,10:55,False,2,2,261,61,Missed 2-pointer from 2 ft,GSW leads 99-91
2010-04-02,True,NYK,4,10:20,True,3,26,386,269,Made 3-pointer from 26 ft,GSW now leads 102-93
2010-04-02,True,NYK,4,07:38,False,2,3,221,76,Missed 2-pointer from 3 ft,GSW leads 111-98
2010-04-02,True,NYK,4,07:05,False,2,21,131,233,Missed 2-pointer from 21 ft,GSW leads 111-100
2010-04-02,True,NYK,4,01:05,True,2,17,134,185,Made 2-pointer from 17 ft,GSW now leads 128-114
2010-04-02,True,NYK,4,00:14,False,2,22,291,263,Missed 2-pointer from 22 ft,GSW leads 128-114
2010-04-04,False,TOR,1,10:07,True,3,25,242,299,Made 3-pointer from 25 ft,GSW now leads 7-6
2010-04-04,False,TOR,1,06:29,True,3,25,123,274,Made 3-pointer from 25 ft,GSW now leads 17-16
2010-04-04,False,TOR,1,04:35,False,2,13,367,67,Missed 2-pointer from 13 ft,GSW leads 22-19
2010-04-04,False,TOR,1,00:53,False,2,16,148,184,Missed 2-pointer from 16 ft,GSW leads 32-24
2010-04-04,False,TOR,2,10:02,False,2,20,443,47,Missed 2-pointer from 20 ft,GSW leads 39-28
2010-04-04,False,TOR,2,09:36,False,3,23,12,48,Missed 3-pointer from 23 ft,GSW leads 39-30
2010-04-04,False,TOR,2,04:49,False,3,23,14,50,Missed 3-pointer from 23 ft,GSW leads 46-40
2010-04-04,False,TOR,2,03:51,True,2,17,414,51,Made 2-pointer from 17 ft,GSW now leads 50-44
2010-04-04,False,TOR,2,01:24,False,3,24,101,251,Missed 3-pointer from 24 ft,GSW leads 55-50
2010-04-04,False,TOR,3,11:02,False,2,21,120,220,Missed 2-pointer from 21 ft,GSW leads 58-54
2010-04-04,False,TOR,3,06:31,True,2,18,260,231,Made 2-pointer from 18 ft,GSW now leads 72-70
2010-04-04,False,TOR,3,06:05,True,2,20,375,195,Made 2-pointer from 20 ft,GSW now leads 74-70
2010-04-04,False,TOR,3,05:06,True,2,21,417,157,Made 2-pointer from 21 ft,GSW now leads 79-70
2010-04-04,False,TOR,3,02:19,False,2,20,283,250,Missed 2-pointer from 20 ft,GSW leads 82-76
2010-04-04,False,TOR,3,00:27,False,3,26,323,299,Missed 3-pointer from 26 ft,GSW leads 85-79
2010-04-04,False,TOR,4,11:34,True,3,25,299,289,Made 3-pointer from 25 ft,GSW now leads 91-79
2010-04-04,False,TOR,4,09:33,True,3,25,312,288,Made 3-pointer from 25 ft,GSW now leads 96-85
